Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
76	76999	7598.271340608597	2222.6619	1079.8081	3302.47	1142.8536	670.0	3247.219	5.9290934	3260.976	3235.7188	1000.0	288.7419	52.38592	337.72595	-27.819721	2.0627248	0.977325	2.3774843	29.841969	-10.821684	-290.1753	0.09922617	0.0011716131	0.10232585	0.0978343	-0.0521916	0.78012484	0.72492146	12.0827675	3.0249357e-06
77	77999	7703.981104373932	3390.3682	0.0	3390.3682	3390.3682	1000.0	2333.3218	879.4349	3441.238	1487.6532	667.5	287.89838	52.95641	337.0081	-26.693876	2.457731	0.990916	2.3711634	29.952095	-12.078336	-289.39105	0.09701425	0.00057344313	0.09816648	0.095953174	-0.02112239	0.7756987	0.7243511	12.964581	2.8461218e-06
78	78999	7808.89394903183	1765.8264	749.7903	2515.6167	1016.0361	517.5	910.1201	16.375013	946.87177	882.76794	268.0	289.2876	51.975224	335.3161	-33.821617	2.0830426	0.9771326	2.3922045	32.351295	-9.680604	-290.7629	0.09499797	0.0011798076	0.09706156	0.09247873	-0.05391314	0.7770586	0.729194	10.812593	3.1664968e-07
79	79999	7914.144881725311	3303.8706	0.0	3303.8706	3303.8706	1000.0	1721.0784	299.87918	2165.4075	1435.5687	492.3	290.2535	51.89878	336.46707	-36.053024	1.9978836	1.0112245	2.4159214	30.355228	-11.698811	-291.70197	0.0934642	0.00038246723	0.094218165	0.09247965	0.026698371	0.7777042	0.7349019	14.42564	6.7055225e-07
80	80999	8021.295756101608	1331.9883	620.95746	1952.9458	711.0309	395.0	3270.2517	38.785107	3366.301	3224.8704	1000.0	289.83325	52.484783	338.34247	-21.763754	1.8510215	1.0124805	2.3899982	29.66248	-10.621782	-291.23254	0.09590619	0.00050050364	0.09670542	0.09418315	0.02941238	0.77859527	0.7341344	11.5201645	3.874302e-07
81	81999	8128.142859458923	1280.1239	103.00586	1383.1298	1177.118	373.5	3287.1694	4.0828466	3293.143	3279.8298	1000.0	288.742	54.008797	336.87097	-29.611069	2.1686654	1.0092614	2.3996334	32.54847	-11.831858	-290.20688	0.09795732	0.0002977648	0.09842535	0.09635471	0.021674873	0.7732873	0.7272639	9.700773	1.0728836e-06
82	82999	8232.410811662674	3114.2126	0.0	3114.2126	3114.2126	898.0	1665.667	163.90324	2079.902	1548.8972	476.5	288.2038	54.15894	335.69937	-44.73474	2.050165	1.0138656	2.4039128	27.731384	-10.948686	-289.59692	0.099689335	0.00058440835	0.10071414	0.09791714	0.032150596	0.77337825	0.7304943	9.72674	5.9604645e-08
83	83999	8338.263868570328	1954.3179	549.19037	2503.5083	1405.1276	542.0	3261.08	2.4655373	3265.4263	3257.9397	1000.0	287.30234	53.83232	335.29327	-62.82326	1.8623037	1.0017567	2.4111745	29.165062	-11.509944	-288.67664	0.10062216	0.0004347517	0.10133769	0.099774614	0.004113681	0.77613056	0.73566467	15.183798	5.476177e-07
84	84999	8445.313524484634	3308.719	0.0	3308.719	3308.719	1000.0	3252.0579	206.01758	3332.2456	2634.3193	975.2	288.17767	52.470333	334.95807	-57.203716	2.038277	0.9511502	2.4300897	29.499605	-10.641296	-289.54196	0.096998006	0.002667904	0.10137058	0.09249625	-0.114138134	0.7832705	0.7376483	13.968817	0.0
85	85999	8549.35819554329	2478.4731	1051.365	3529.8381	1427.1082	687.0	825.8345	22.097101	864.3639	801.07806	257.2	291.12613	50.893623	337.67798	-53.658768	2.1865914	0.9685939	2.4742906	31.196714	-10.566447	-292.49338	0.089160785	0.0022383754	0.09335038	0.08631439	-0.07545688	0.7771836	0.7340572	11.228184	4.582107e-07
86	86999	8653.137517929077	3312.221	0.0	3312.221	3312.221	1000.0	1040.3468	63.457966	1130.4384	883.21674	320.7	292.92242	52.984745	340.20337	-51.395985	2.0078142	0.98627543	2.466359	28.883083	-9.286715	-294.3374	0.086735174	0.0011624908	0.08862479	0.08511729	-0.033477236	0.7787095	0.7311074	9.313101	2.5331974e-06
87	87999	8757.824590921402	2080.805	641.5621	2722.367	1439.2428	585.0	999.49646	48.09822	1100.8737	952.13776	294.5	293.00623	52.433342	339.25323	-35.143917	1.7288604	0.99677384	2.4465919	28.6714	-11.781927	-294.31995	0.08480308	0.0008348305	0.08662769	0.083549775	-0.007858398	0.77498025	0.7292129	9.989096	7.4505806e-08
88	88999	8864.903302669525	1924.3818	0.0	1924.3818	1924.3818	541.0	3217.853	1.5893263	3220.9175	3214.4338	1000.0	292.40417	52.850796	339.46255	-82.62891	1.997618	1.0029386	2.4608605	29.718529	-9.208389	-293.79675	0.08668068	0.0007128223	0.08756397	0.08531717	0.007310902	0.77065307	0.72956264	10.988937	4.6938658e-07
89	89999	8971.868392705917	1479.0573	314.62653	1883.3104	1115.9359	424.0	3248.7446	31.207449	3297.983	3192.6924	1000.0	292.33386	52.895214	340.06226	-20.436073	1.7808964	0.9864943	2.439141	29.172674	-13.260172	-293.61694	0.08525296	0.0011518506	0.08741874	0.0836089	-0.033249356	0.7752964	0.7320525	11.722825	3.0696392e-06
90	90999	9076.465158462524	1654.3293	221.77838	1876.1077	1432.5509	454.5	340.69354	1000.22656	3341.373	6.4968166	108.9	291.08264	53.905083	338.31815	-49.573845	1.714707	1.0070553	2.462057	32.10026	-11.670153	-292.36325	0.08486943	0.00041483954	0.085628144	0.08375698	0.017526088	0.77425575	0.7362756	9.673199	1.0626391e-06
91	91999	9182.32615017891	2834.256	0.0	2834.256	2834.256	794.0	3338.8801	18.630976	3374.6453	3310.0725	1000.0	291.92575	53.66085	339.2064	-38.81559	1.7701192	0.9685292	2.4797854	30.46614	-13.102553	-293.23145	0.08465175	0.0021323473	0.086887285	0.08047826	-0.078332484	0.77942824	0.73736167	15.290933	2.6524067e-06
92	92999	9285.292476177216	2227.5552	1052.4625	3280.0176	1175.0925	667.5	820.4818	33.09222	890.7024	785.97125	254.1	291.63223	54.142715	339.39163	-41.992382	1.7496655	1.0062375	2.4695795	30.464943	-12.092896	-292.91125	0.08155306	0.00061694114	0.082672365	0.0803918	0.015772916	0.78111285	0.73939097	10.342579	5.2154064e-07
93	93999	9389.312965631485	3377.4282	0.0	3377.4282	3377.4282	1000.0	1819.2498	566.0733	3125.635	1420.5023	508.4	292.91696	53.77438	340.56912	-27.04014	1.5733471	1.009444	2.4889333	30.321598	-10.577831	-294.17862	0.08285386	0.00040045407	0.08354016	0.08131334	0.02371392	0.78467935	0.74117184	9.253567	3.516674e-06
94	94999	9494.963597297668	1124.9768	283.8043	1525.5984	903.5932	331.0	3266.7312	7.270132	3278.8896	3257.9294	1000.0	292.30515	54.466797	340.46375	-49.616173	1.6458071	1.0145155	2.4468417	32.15909	-12.301086	-293.54724	0.08344375	0.00047417605	0.084464446	0.08251033	0.03611911	0.78175515	0.73803306	9.751392	1.1473894e-06
95	95999	9600.360237836838	1223.6658	193.65515	1417.3209	1030.0106	346.5	3352.2117	29.359243	3413.8965	3319.8	1000.0	292.05362	55.76727	341.5986	-30.449568	1.7761835	1.0389138	2.4575434	31.325626	-10.94842	-293.30875	0.088191286	0.0011883912	0.09007118	0.08448884	0.09496348	0.78936875	0.74631304	11.169889	9.0897083e-07
96	96999	9705.963334560394	2192.623	0.0	2192.623	2192.623	600.0	3298.6392	25.380518	3342.1868	3272.425	1000.0	291.1323	56.024574	341.3966	-32.175617	1.7418149	0.9903569	2.4092808	27.355389	-10.8265705	-292.37833	0.09038773	0.0006317352	0.09158036	0.088820286	-0.02318792	0.781555	0.73678803	10.782582	8.381903e-07
97	97999	9811.00335431099	3277.0398	0.0	3277.0398	3277.0398	1000.0	3201.0767	10.077671	3212.3984	3183.0403	1000.0	290.82144	55.377354	339.17932	-36.899143	1.6536297	0.980929	2.3902597	29.54298	-13.661418	-292.04868	0.088234946	0.0011324091	0.089645445	0.08576262	-0.046440512	0.7798486	0.72810686	9.686495	5.662441e-07
98	98999	9916.24993133545	3414.9492	0.0	3414.9492	3414.9492	1000.0	3154.5156	486.5973	3373.7898	1703.8986	943.7	291.03696	54.487354	339.31732	-41.60062	1.8131648	0.9661831	2.4235137	30.7487	-10.743409	-292.26544	0.08313606	0.0018678873	0.08622849	0.08089561	-0.0839257	0.7730347	0.72794455	9.19123	2.1457672e-06
99	99999	10019.474853277206	3289.6758	0.0	3289.6758	3289.6758	1000.0	1336.3225	51.800533	1429.1339	1257.7253	381.0	292.86484	54.279133	340.88818	-21.449978	1.7423922	0.99983376	2.439207	30.02996	-9.5526705	-294.10114	0.08126863	0.00088398467	0.08288026	0.079921335	-0.0003081274	0.7711685	0.7283219	9.889807	1.1920929e-06
