10K_75K_bias_dropQ_Hopper-v2-eval_return_mean,10K_75K_bias_dropQ_Hopper-v2-eval_return_std,10K_75K_bias_dropQ_Hopper-v2-mean_loss_q_mean,10K_75K_bias_dropQ_Hopper-v2-mean_loss_q_std,10K_75K_bias_dropQ_Hopper-v2-policy_loss_mean,10K_75K_bias_dropQ_Hopper-v2-policy_loss_std,vanilla_dropQ_bias_Hopper-v2-eval_return_mean,vanilla_dropQ_bias_Hopper-v2-eval_return_std,vanilla_dropQ_bias_Hopper-v2-mean_loss_q_mean,vanilla_dropQ_bias_Hopper-v2-mean_loss_q_std,vanilla_dropQ_bias_Hopper-v2-policy_loss_mean,vanilla_dropQ_bias_Hopper-v2-policy_loss_std,vanilla_redQ_Hopper-v2-eval_return_mean,vanilla_redQ_Hopper-v2-eval_return_std,vanilla_redQ_Hopper-v2-mean_loss_q_mean,vanilla_redQ_Hopper-v2-mean_loss_q_std,vanilla_redQ_Hopper-v2-policy_loss_mean,vanilla_redQ_Hopper-v2-policy_loss_std,sac_1_vanilla_bias_Hopper-v2-eval_return_mean,sac_1_vanilla_bias_Hopper-v2-eval_return_std,sac_1_vanilla_bias_Hopper-v2-mean_loss_q_mean,sac_1_vanilla_bias_Hopper-v2-mean_loss_q_std,sac_1_vanilla_bias_Hopper-v2-policy_loss_mean,sac_1_vanilla_bias_Hopper-v2-policy_loss_std
,,4.671113529425041,4.567467183723362,-162.73455814566233,17.96674427383372,3246.591188744202,353.16679675904487,1.9692279374152448,1.054596655695131,-289.17220505742927,11.752269531723014,,,4.7487005297443,4.072305715066595,-243.6357084298158,20.91104028164185,1308.0534709571275,392.9949399912365,31.991291202531272,22.335864944151652,-167.65737259259848,19.868004394539707
,,4.548269096572259,4.285374196621692,-162.55642047684805,18.490068084983655,3251.09430123624,343.57453444916126,1.9182277425125265,1.0097589020180535,-289.41004253508476,11.771172105521554,,,4.659840332040256,3.9621893882084835,-243.76550794816234,20.675287702027916,1348.4599001254714,413.0614760374354,30.145726201617137,20.204899575911416,-167.79096242074098,19.866413610847456
,,4.442938903175944,4.109625110623853,-162.43498237813785,18.986909913390807,3239.307883437312,368.1566684740856,1.990945354461225,1.0829096376788259,-289.66315327181064,11.714250264187363,,,4.655645407112598,4.019975552210825,-244.50429986574844,20.66100655477402,1369.9502321231666,413.209430778466,28.22987475188084,18.844854402484703,-168.0924386884325,20.552401033942395
,,4.345345618012387,3.968923297279242,-162.48123267548033,19.213559491645135,3244.123225446836,363.29682151067055,1.9590019732948114,1.0310706552329783,-290.0648713918952,11.58303076019186,,,6.190377298896456,5.878397777661068,-244.89697839968142,20.569901335631915,1489.1809340204236,376.3931603097677,31.061992009206186,21.804733223863433,-168.40515984644472,20.545694560919248
,,4.229151376798306,3.6931710343729125,-162.6195284753151,19.545052138987963,3252.647391281521,347.2506837221812,1.8737727335306378,0.9473776488497102,-290.29188339821354,11.419386309923631,,,6.197476661597142,6.011478392691925,-245.18571683901015,20.493517940642672,1525.9322518320723,429.9333191239393,28.890254640332078,19.662775326205484,-168.7784301777182,20.736133954924977
,,4.191840301198859,3.6136964855800735,-162.90884027622107,20.04050288911664,3228.240454773567,393.2628501458612,1.9189580736648177,1.0482059044599639,-290.4967520652281,11.352765332035801,,,5.830046870345876,5.524805136005324,-245.34099128548024,20.27016809964877,1550.8264807868393,458.4808535388049,26.921809062735335,17.840737815290563,-168.95448272879403,20.73888316929576
,,4.05897801361361,3.46124446641787,-163.36401307232944,20.13558182292366,3244.11373778318,370.31824284597434,1.8657685856304587,1.0014891508291544,-290.94369734210375,11.214338631112092,,,5.559705778510874,5.167113346245514,-245.7585285094713,20.298521299869275,1555.522984151809,420.63659581271213,25.289568971433727,16.520299096932895,-168.9206669937564,20.693230478586887
,,4.0903422514368195,3.549117585723428,-163.56933814449104,20.452970835459794,3242.816805930791,378.0819116241954,1.8082348400606532,0.9661173711224014,-291.0623934037918,11.217646883606873,,,5.292255861060177,4.820608478496009,-246.3567183220984,20.493325400291056,1572.732016383061,382.6080932755827,24.54893366471394,15.015337306288679,-169.29183271625575,20.365908773501637
,,4.128720643499711,3.497200231775291,-163.6740409877568,20.57715653374206,3258.190384389823,352.33240668753234,1.7658633924353557,0.9083345661452107,-291.40822437591265,11.249393506325776,,,5.396717198934873,5.036188060832918,-246.79427677553312,20.412447678181604,1618.4584758724163,356.74551953893365,24.07497425057409,13.765355966712058,-169.67467794804816,20.429246179842877
,,4.143890322189825,3.4170030824442956,-164.16310112237957,20.96077626728301,3199.0217393295034,415.3205776150563,1.7793303159023914,0.9565925987924238,-291.545728354337,11.204110289353386,,,5.095181699973392,4.642320433324765,-247.0109800794251,20.410815496238996,1679.1716535913606,369.98601646605175,28.08536196212099,18.30925005277248,-170.3097339569543,20.34426833920234
,,4.217796979792086,3.3887870504173914,-164.37885735535644,20.68659068204411,3211.9868246217447,395.73096677969016,1.780467386288547,0.959018999584545,-291.8972352308174,11.20411903053072,,,4.919735372169657,4.277049637443053,-247.30780779169746,20.473396120582112,1767.2692229155734,365.37725112671524,25.86557536536568,16.490940918924675,-170.48286364963778,19.910636488192264
,,4.568432864946574,3.535334961326619,-164.58593774530908,20.50147264618107,3233.6217463092453,363.3470903112305,1.7409809427646727,0.9124812301544378,-292.0379285778528,11.26651509310033,,,5.011860658500055,4.154662849367334,-247.20787753743005,20.111269663336767,1849.2980258943985,357.243437705137,23.995555948145213,15.099418071272016,-170.5230355366271,19.346123132341788
,,5.248789976897046,3.9407770115978464,-165.06101645612975,20.37606799652497,3222.6371029893535,389.63071412490063,1.7975815746654211,1.0266108631408848,-292.1632793968254,11.001244001833252,,,4.906677655851954,3.9134371242150277,-247.3541512460894,20.031107288194356,1936.162486183958,354.61809174064655,22.22950443410309,13.706293333198463,-171.32058778740776,19.445625656754093
,,5.118395439561193,3.844517164453177,-165.3440108798527,20.36335519798356,3231.5319257478045,372.2278632878387,1.8025318694236105,1.0488484034310723,-292.5411525069475,10.9972557439755,,,4.710562548347814,3.6651009781260537,-247.64673020107028,20.001129806073482,1897.6716370715617,445.60088598043325,20.98743630156009,12.387664379440995,-172.25266169909668,19.466727763930248
,,6.0715206191921105,5.357368288917458,-165.89026775085182,20.20393437358438,3231.433857304519,371.6229921719816,1.7509114592184627,0.9877248462472458,-292.48871572304967,11.044970054978004,,,4.4940789749400345,3.4209749207305906,-248.09733733233045,20.08974220001476,1889.705226265259,419.3436677729972,20.65028641854306,12.145483668234872,-172.67444676820068,19.55371206151183
,,5.780542163191783,4.9704503130219,-166.27531354656742,19.94458315242539,3219.95710754478,397.8230288102322,1.734805663428605,0.9908926086066058,-292.7528421976197,10.766427649410755,,,4.453135801033067,3.2795605400643932,-248.41928450730055,19.839021496009174,1990.8490401631839,381.41981889154965,20.543264015626136,11.756717171299691,-172.97308027741576,19.81274972987237
,,5.588230675582779,4.854172983344481,-166.3447316548013,19.50772775135047,3234.7619771993845,373.6193166238803,1.8666513156907862,1.2641029843874767,-292.77544921320936,10.881362648560877,,,4.298361180432934,3.0311404412459737,-248.86212931096503,19.604559416216354,2019.2503389373644,386.8012140589267,19.33386776218822,10.63754486384532,-173.37495437858044,19.46897475688513
,,5.351320316306973,4.531839013818094,-166.57692230768055,19.059300240271327,3245.3596320498623,354.91285359266186,1.8397375659957922,1.2005577822229054,-292.7805605418884,10.637773828850277,,,4.367304008312493,3.175352961913597,-249.2156789531107,19.57556803750106,2008.5039323968276,424.1801327007718,29.468735170692298,20.686575621448824,-173.27062697050755,18.89703608246615
,,5.1429242413451295,4.29088520371432,-167.0400958606039,19.164885826240656,3266.1504148294566,327.5508971279743,1.8226316866411625,1.1552425494917666,-292.93227560586365,10.601335225545196,,,4.240408675230267,2.9767071193777914,-249.0579416242059,19.487451516868422,2030.9501063435264,452.92971925772065,30.796567731198753,19.275633475258534,-174.10047574196264,18.859837204444148
,,5.009732574332657,4.068609745752271,-167.2357154859693,19.16972319616811,3262.614190026483,338.0251112084519,1.7878328195631974,1.0910604691768357,-293.05987873375386,10.557593821855146,,,4.367682710966518,3.228885247602496,-249.39939843834782,19.338756780270025,1924.3877405614708,498.6925290134031,28.374478840616717,17.509874613053725,-174.26574249882108,19.15282992442942
,,5.042511248089881,4.0751803412416345,-167.7948273480169,19.333105734942794,3266.2469610355442,335.99868807938674,1.7448440007645314,1.0423460961820965,-292.82162889748787,10.32585012245126,,,4.506061877919183,3.4530082815232643,-249.4391467048646,19.28460170753,1984.9218814384783,463.19065025118795,27.423725173283255,16.92578180220764,-174.82332581119485,19.195090114359527
,,4.897153622655283,3.872980290147861,-168.15280829729724,19.2440329583989,3285.0238200692143,310.84072311583026,1.6960121690283798,0.9729787424746349,-293.02902960637186,10.299212217221722,,,4.512321286898504,3.3614362625741125,-249.71893778388988,18.511002258290624,1982.665881286898,501.1557200941728,25.820606081553077,15.876287194374573,-174.88529559823942,18.857212572650138
,,4.795887285543869,3.700757662926692,-168.35922485526282,19.356238367438245,3289.2941112383487,302.6603775008467,1.6480517106399462,0.9140562024626906,-292.99943902366437,10.2945807367577,,,4.324962006719396,3.115790781120172,-249.94121179114543,18.685428138157416,1983.871469218126,529.7261820931071,24.2183310111175,14.41000075246397,-174.98325285482173,18.96750877143981
,,4.639928966230205,3.4956940522465803,-168.60629034581075,19.21473394798367,3295.0466518724115,292.1171370098612,1.7014727244209222,0.9402625669847383,-293.1018168986417,10.272207821881482,,,4.336484387437837,3.023696445008734,-250.1776979118356,18.66021208708971,1979.2807041885756,586.2292523690453,24.23078598259181,14.607765964616867,-175.25681859106808,19.090158681649346
,,4.517785811542915,3.2915254761812207,-168.75728576191327,19.076018150798976,3274.419282410572,323.1064155945895,1.8686603053895507,1.1827314541026193,-293.14014167850405,10.55489645961456,,,4.435541816461387,3.1459738720740384,-250.5594309893044,18.87890418430903,1938.4907254389423,597.6132636179453,22.72701833556554,13.189120315268218,-175.5188625620394,18.72238579444144
,,4.40579704533766,3.1364175479818677,-169.40876513249927,18.996697265713426,3291.426964821737,299.4056336963935,1.8466437421281225,1.130945835808065,-293.4739210897552,10.467133692800148,,,4.656101801075014,3.457468791627757,-250.66643222631146,19.141595083704622,1885.113484212911,546.7989800788864,21.676938848887037,12.411095687229556,-176.191039416187,18.935678831208232
,,4.354365509367736,2.971142991992253,-170.00052655870246,19.034526726067647,3305.28597691808,277.35780688744507,1.7833558060561794,1.0571194420858843,-293.70046880011563,10.29236432329382,,,4.720674234340315,3.453828382898263,-251.37734881813344,18.878872582039048,1849.8709424228227,544.038159621367,20.605295512551802,11.272120346259287,-176.38410741060346,18.854099778653815
,,4.287765954986291,2.8969168600634307,-170.554458583008,19.017985963837887,3318.8360929076844,259.0997697805813,1.7732936135979156,1.0876242697514698,-294.1474055626822,10.263379465555575,,,4.519330275872104,3.1914521309855406,-251.74159422196465,19.09175766444609,1875.032197766087,560.1319629954705,24.20440679801232,15.194106891421566,-176.61000712486538,18.606932140876324
,,4.2440631786481235,2.8744893059932215,-171.03838894541033,19.15553501435576,3325.5052866834367,247.17031644093632,1.7384389345692093,1.032312543806575,-294.29363790680463,10.52992724075856,,,4.445495755212384,3.099143102371353,-251.4848585058229,19.250783311183653,1962.297462771622,519.2048642624047,23.399614578599273,14.644167752267203,-176.72049231325775,18.551733616730097
,,4.342189781620714,2.928045628237183,-171.9662083760646,19.362034117117958,3307.5935923519273,275.3916038098103,1.7052187071603384,0.9799668659801319,-294.4922685008898,10.481370799448351,,,4.325620675388167,2.868473423550672,-251.66903928121718,18.954779397457386,1924.0913935758056,487.3416021898154,21.783457594616298,13.279991302968217,-177.05964837368003,17.96798893547701
,,4.549776204307031,3.0080367457817427,-172.72900984070424,19.374375197772693,3301.262634175823,283.75820360700686,1.7119005584444267,0.9395231619829438,-294.6101339359571,10.778842669845329,,,4.2699152477114115,2.748578031195608,-251.99612003327127,18.61044568410083,1935.338563565979,541.2272478326167,20.59906172529139,11.964172977877695,-177.97151495721047,17.852482766538685
,,4.53229763735457,3.0624678294760246,-173.5361137394463,19.376230065675717,3315.08403659838,264.05961668601816,1.7014639219992456,0.9038549206736299,-294.5683429544708,10.780755836960681,,,4.133935800271813,2.5740509524529753,-252.24073196793242,18.712702607080796,2020.6254003218423,500.33428759602907,23.03095593251536,14.525029854780172,-178.52204107379413,17.126121208634817
,,4.473805620334659,3.019748671555723,-174.15753654518917,19.36106986827437,3310.7627599292214,271.85905672122306,1.782901444556096,0.9533490463233848,-294.8712809978909,10.631495629731754,,,4.365683714995609,2.7792767671554333,-252.52043226967436,18.45946613228034,2030.523651919739,542.4404648406703,22.22496932325736,13.404971107964876,-179.14194771470574,16.400039391726416
,,4.331475641186935,2.90375361498239,-174.9792514575648,19.599449145067638,3238.7633570812422,362.5106413859289,1.756934349407356,0.9187843056567344,-294.88754462173466,10.675648982472794,,,4.097831539556229,2.526246236425415,-252.7068042648749,18.703027933564176,2061.401501800513,511.5500974545362,30.66654299716331,21.990521799139824,-179.1319567396219,15.577108511635805
,,4.409438958635243,3.0696739608938293,-175.79777070878097,19.579445087530395,3228.969448320874,387.81136555017076,1.7363856869962224,0.8643929797387804,-295.06108874354555,10.765661649268203,,,3.885806417445699,2.3241665442746857,-253.00758227344602,18.693190480828065,2071.351237289079,510.55804896585846,29.78872737008492,19.962633845757825,-179.62134056395072,15.19228965876324
,,4.358667572918813,2.9911523223367515,-176.59737565694584,19.84561601480413,3250.721076061694,357.57655424965935,1.6920918868207702,0.8157759605704012,-295.40682313090974,10.586252420470196,,,4.525404061299884,3.4505894837234585,-253.44760132881626,18.919029899950193,2052.611106486509,548.2142492729567,40.86622889683986,31.527119610504553,-179.99621517454784,15.56669167433223
,,4.302427851483179,3.0224753471880685,-177.30135391156378,19.825317430759064,3238.046934780812,386.64611832266894,1.6312574773630888,0.7597001174593215,-295.57738532465476,10.461412538508386,,,4.535843963702611,3.3754987722674192,-253.9981869600948,19.01676566338157,1997.9189727410505,527.5927803268738,38.11515652996013,29.10890221637152,-180.50515231187822,15.6848744966451
,,4.3073940330668865,2.9039217967883064,-178.19706202626676,20.003802292682717,3237.516436554526,389.33537873290544,1.6908107915164283,0.8378340577979289,-295.79490680195494,10.496663289156619,,,4.386207939219557,3.191359404659585,-254.16758426750332,19.265940650280807,1925.6414201037007,595.3397933541328,35.42212074871399,26.46955487765368,-180.71222222473335,15.380426658796997
,,4.239253697448186,2.922130115842325,-179.0688713265698,20.095767871087244,3250.072635845526,367.530653880522,1.762777469036691,0.9406061193613156,-295.8274961998845,10.460343541159347,,,4.237635956256463,2.989303744509912,-254.27681583098735,19.040829123177634,1898.0751027084966,618.8935820143199,37.158563344557926,28.589704301692514,-181.3397991355608,14.888227498776674
,,4.166887215661895,2.781649912023372,-179.60201837360032,20.03908968775128,3263.4615442249174,346.56569702996563,1.7016746891835743,0.880012040437713,-295.703090696107,10.29207611487785,,,4.614033882542438,3.0795705563398834,-254.4821264964238,18.933430731483472,1900.219355731294,660.7095104459739,35.048831339669086,26.654628920618418,-181.48745755818635,14.483301385861898
,,4.096985269684694,2.6605751009374057,-180.37058850889656,19.815230366535193,3258.3154881902224,346.7693053142694,1.7328556764095497,0.9137550803229636,-296.0154329936838,10.470876791471085,,,4.487684054545152,3.0015847429870584,-254.62152737217204,18.813087676206408,1970.0502551628524,619.2644054673867,32.6087682092117,24.235756928977718,-181.65538736999468,13.67715951021516
,,3.974082461386116,2.5148214661368624,-180.87041717021395,19.843067034437237,3272.4556935704636,325.70673461568475,1.7737181533547763,0.9225995469415477,-296.4587310029092,10.189723682873378,,,4.271066936169495,2.7683450724365137,-254.69743585321658,19.05115525112987,1876.2816520194106,560.1759091662598,30.12209774052442,21.97987523250939,-181.81735107440147,13.5322356124163
,,3.8976531738542244,2.3940473028536395,-181.1970940200871,19.535860856967258,3282.674756536035,309.172272610421,1.7857966711377375,0.9400884566770896,-296.86452416238393,10.209307740271617,,,4.145226393980768,2.6128807429194123,-254.92087036848085,19.12807997618654,1795.2384947491416,520.5890015195824,38.66673143799908,30.038232409118073,-182.04753765885584,13.137923183987171
,,3.7974944968076993,2.2449560364102763,-181.91146237686743,19.479082753931888,3292.5075037280326,293.78193917107814,1.8101817080606764,0.9624674549693641,-297.09948715141894,10.229522452876962,,,4.018207235493946,2.6040575787636002,-255.35462439608588,19.42561882403025,1734.9536042238421,498.6418443241655,37.40609753217525,27.41162455364328,-182.14033790908354,13.078121038928298
,,3.810733233009498,2.1601232106184716,-182.3472903213096,19.43888439016005,3294.8032473332382,289.35704251851035,1.8285948493388067,0.9585049007255473,-297.2878270104958,9.89627977459825,,,3.9417826034057337,2.5018611117612704,-255.6368917538406,19.10462438805167,1704.206854235805,504.1225664580419,36.349289286907556,26.485884680905293,-182.29808909131972,12.833982335914376
,,3.718925742609549,2.074469347500782,-182.70269129406145,19.589789933030744,3308.4781648134986,270.02944226858546,1.7979470293200108,0.9662019630048874,-297.41549023229777,10.036891275027424,,,3.8806269632662715,2.5130230214323332,-255.83218878451123,19.14119434062561,1600.4630713476608,511.91823466739385,34.40016730020289,24.12589589466901,-182.87777420074244,12.331861568143252
,,3.7300458851187663,2.0785763002599165,-183.18632810947955,19.50248276247521,3321.7196121800434,253.895911595925,1.757157336516031,0.9335822943528334,-297.8097688457868,9.839090783007443,,,4.098234932680612,3.0472698986845455,-256.177194088189,19.12449212793669,1564.1095885119419,476.6314008384376,32.188261813430586,22.276306626590355,-183.06384703091234,12.458397548780098
,,3.6252830549534476,1.9993424768197419,-183.21939299140269,19.582991015890283,3321.397025131832,252.84602298294413,1.750740471043749,0.8843743074190762,-297.7933256526144,9.910567098807405,,,3.9680452971396014,2.9069261471829746,-256.3081367887451,18.961471380558006,1510.8141498686086,435.95038480121013,40.44601453528577,30.63641896014714,-183.54781877313363,12.300512505816151
,,3.5863652173688694,1.8671953634350038,-183.54868843347336,19.649330313625104,3313.2061149862825,265.38891767477156,1.7485500060545476,0.8628884875118538,-298.0540309291498,9.85486396847574,,,4.188384036010846,3.2662591093983138,-256.62787578321047,19.011429821789356,1537.176869212391,469.88677630831023,38.625501273743275,29.088213331985212,-184.031501251289,12.105400830429849
,,3.6293018314847965,1.8302577704774012,-184.02893433621978,19.662238116715773,3323.7306520498623,248.39501682702578,1.725584711107052,0.8609995382881739,-298.2893742961958,9.938974991483043,,,4.892487149285982,4.604211815702478,-256.88938630059255,18.789240671613925,1487.333724921318,431.68031878206426,35.77424741864678,26.361573929328685,-184.23707152410933,12.282145598461083
,,3.644385931516554,1.7104841614312003,-184.75593287037123,19.867991233921376,3337.130992546399,232.60211454856974,1.7391620112709134,0.8965600940597359,-298.23259812145903,9.651916910219349,,,4.986836180252769,4.470887169797766,-257.1889599385997,18.427336470069143,1489.2049021247,435.8027483035676,33.57969449532459,24.086158151691226,-184.48512645665932,12.180942147013413
,,3.726265192292511,1.6759426244714104,-184.955995406088,19.980059079989445,3288.713312526877,327.3386930152293,1.713432357900017,0.8398093613655024,-298.2124321813834,9.642245583968252,,,4.80069878491426,4.144446846401573,-257.5788517865366,18.49054989769631,1511.4885030499117,456.69655912925305,31.994508253685503,22.727821071682932,-184.68874164912816,12.270542176696837
,,3.7068189861736114,1.676541376455192,-185.2898373937995,20.222163247215605,3295.469867213407,316.22486338641966,1.6638815565639795,0.8007142187000775,-298.1529730208623,9.508478968248436,,,4.558581915074568,3.897045109989967,-257.9444163149142,18.783029236708806,1463.8550614103083,413.32634636718205,31.489149320559385,21.77543567395678,-185.03058220589503,12.00703928959356
,,3.730208966943152,1.760689031791221,-185.48175392297424,20.295417842494217,3283.9176218323955,338.5314165464034,1.669218443965977,0.8239965643704903,-298.35830621194015,9.293628659696626,,,4.339322692072971,3.5942924150086086,-258.2470651375243,18.852594535790356,1531.2564345833255,430.37364977504035,29.01358982482852,19.748117221383488,-185.42929629365514,12.079570681679126
,,3.6661337880604212,1.7390432200438133,-185.7890802396612,20.436366091084455,3244.0247621013546,416.4889497808937,1.6857903663540474,0.8114646441154894,-298.4425317430899,9.448520777248756,,,4.072519102141187,3.26183015648524,-258.184237591057,19.137109441393854,1610.7368757511247,446.5576914823933,27.961126916640715,18.63131517141006,-186.0594661821119,11.582248226548323
,,3.7306573940795134,1.8323793586791568,-186.45079568981618,20.44010416501552,3243.95596012625,417.15137976295176,1.6919562945566706,0.854657424123817,-298.64006689885906,9.278819934268318,,,4.165940592805974,3.4134786812085234,-258.08724571671695,19.17114790094141,1608.4204143640327,553.3974530348021,26.094544416398154,16.925887959917855,-186.5593789389007,11.448550381432554
,,3.7682255381478194,2.002504186333147,-187.12688891136193,20.5585596284355,3206.884252008465,491.80851168359527,1.663650413435888,0.829961989533072,-298.9895361611216,9.33334102143587,,,3.9766053302172715,3.1678601041361625,-258.3780761987562,19.178482409946877,1660.2552220602856,581.4679638917855,24.74876046693058,15.893337015259688,-187.23335590096767,11.337012909207267
,,3.7614652306556695,1.955218926660812,-187.41070667305777,20.53788227602727,3213.019345968861,483.0985944918576,1.675444954707198,0.8718675955293977,-299.2099282481345,9.56298454178019,,,3.917776136077991,3.1215867078169697,-258.39704714333374,19.00225884087421,1696.4513677522814,615.8657427691301,23.206908826670627,14.33732679243245,-187.089999253742,10.82599685998576
,,3.680152403478622,1.921223741478204,-187.75997688709967,20.63778614497346,3239.131781726669,445.337226190593,1.7176667303508275,0.8687451398479187,-299.2957835678523,9.608137996604812,,,3.8841382910706557,3.0095394040755252,-258.4025478123011,18.73006984972517,1746.3307234263402,555.5816620346387,30.303751437045555,21.321961499053465,-187.8243617551256,10.67853511344031
,,3.599263308493614,1.8682143218446106,-188.20395234292096,20.937841225259973,3243.5211211425894,437.231843985246,1.6625271341799874,0.8125034315863675,-299.35374976673114,9.297450747126515,,,3.651661320140775,2.7634940497976657,-258.3256643079265,18.46469410148122,1728.633719765832,521.4145682183645,28.498903675237976,19.325592032192553,-188.06036964089236,10.745383903121668
,,3.5692197472289084,1.9007833208420422,-188.8042974650742,21.005270662916693,3249.898262269018,414.33614360742365,1.625292081379817,0.796888103735535,-299.58493179689395,9.661058700729704,,,3.457198618302479,2.5182268785742674,-258.71600650750497,18.51544403370651,1758.6897573475417,539.665888679716,26.439121320867255,17.722344104455473,-188.21766199198868,10.789661888541923
,,3.447541853526373,1.8172630539740986,-188.9774483460082,20.911120265002655,3272.849120804666,382.6447265198998,1.7459286142086323,0.8983195080551232,-299.49705873439206,9.691000649158676,,,3.969527611300112,3.6185870397579647,-259.04934665265296,18.832256533213606,1869.9860101530014,497.68282654546044,24.853865261397107,16.30281312227836,-188.44489252740897,10.250882009502185
,,3.4128210396222523,1.758505612047857,-189.52645064275504,20.905273956316208,3231.825078456649,463.08920591520985,1.7970363195564154,1.067227379991012,-299.53390742638254,9.83140118296193,,,3.866734279720272,3.518309255119776,-259.2540567627783,18.973465005440623,1842.6199098092611,518.2642825553037,23.372755535413038,15.022085252051866,-188.71159101880872,10.481946152301965
,,3.352985392569207,1.7628047163352476,-189.82606509996393,21.085509909137357,3249.149503603345,433.05999091126074,1.9753796472393694,1.3948047012927103,-299.61152376382245,9.890317540762075,,,3.6601858803584744,3.2337427213631016,-259.59802852790676,18.8779906878869,1928.2483385677276,488.25844841505494,22.553222687216888,14.23924530385016,-188.76081460735753,9.805315257774895
,,3.3154077123630366,1.7256650470794606,-189.97657290881517,21.170894158261884,3207.642035978675,516.8950666171302,2.0196575427868866,1.5013646740017417,-299.7506051520886,9.778786620734454,,,3.5613814170021922,3.017577707284802,-259.53969296027236,19.07664236329358,1894.02246247133,468.6288897523505,21.222199229454063,12.992918248517023,-189.7798953475495,10.138674570620452
,,5.045146369131952,5.114716467343595,-190.6522124318985,20.918111181331227,3231.4409741134496,472.51360275129514,1.9485943840282176,1.4105645302761671,-299.8923079425438,9.984870573731234,,,3.4254484812193313,2.849371474452771,-259.3485706491084,18.904897843112643,1965.5773577907744,463.13557288632757,20.170919896413444,11.76728651125077,-189.63549651103673,9.82378477469122
,,4.873630227320685,4.775909315714068,-191.11217185277116,21.10384733851322,3253.025593758466,439.04174333132613,1.8636697703305198,1.3238867577440658,-299.7893625486801,10.074593368170753,,,3.3964822578227403,2.67556955905852,-259.71217793966633,18.824454804051985,2024.809838334268,451.6860646275389,29.72231097333094,21.56770162462154,-189.65800643024556,9.460513352886162
,,4.67852515251037,4.410604238056575,-191.40360420362686,21.158287406718546,3268.7582045975405,403.65416629915734,1.7786716652247292,1.2183618583577567,-299.7573147215465,9.832652724207067,,,3.299086385708679,2.5568129778339417,-260.16272162030907,18.678129107655128,1955.9783053407664,418.1707866923116,27.39855032544548,19.534848517289394,-189.69807126573664,9.802776836933484
,,4.53565320376095,4.0946630601497365,-191.87153418853762,21.188498843519497,3256.0187134827693,427.142105189836,1.7578596215545816,1.1937089944205812,-299.9284136937278,10.171116291122397,,,3.3919412244632507,2.5560941042680714,-260.512353694118,18.6010856300911,1828.1250423213557,408.18804737070764,25.77540733857049,17.939633881548616,-190.41371564673133,9.411669227703026
,,4.468277986677321,3.91425739410771,-191.9792367267151,21.118628997220192,3217.388802043371,477.740357610125,1.735419029691787,1.127267550285131,-300.2562003761128,10.292379500888954,,,3.381660939449787,2.506910218574494,-260.89842301220625,18.651508166231412,1849.903638750315,388.7354979205868,24.44303819933319,16.42971185043416,-190.44909655398203,9.139224076172958
,,4.363656463472693,3.6855227304897036,-192.4011845750397,21.269947644930056,3244.2313684158594,438.4891606511604,1.6763278770735606,1.05699262114091,-300.6061308756109,10.171614953105248,,,3.2194658786011217,2.3217648412739615,-261.10987313041926,18.635773619336756,1771.1785708946304,360.3751168836781,22.91644682942734,14.883815412476315,-190.8223028958983,9.065082094581053
,,4.394506417139157,3.7541044367962266,-192.57051405454746,20.91750802513136,3251.7312963364157,417.41047865687176,1.6760486741325926,1.0366389281260666,-300.83406698238576,10.223701980007425,,,3.283767837341351,2.322009025800235,-261.3626333759711,18.72171853916236,1831.819251759857,395.93900195766395,25.97492850833153,17.374676863629805,-191.46599423716785,8.772755403677635
,,4.29942447163801,3.480669224054619,-192.65887402604585,20.72356881123227,3243.494901647924,436.7745530544141,1.6815404527898137,1.035781076625869,-301.0875249081707,10.530305834306878,,,3.217231234957924,2.2198896531939956,-261.4788471501904,18.299993389307733,1776.1478837443021,409.8864610359387,25.783051511761684,17.470463180791604,-191.93463986960342,8.718168156766904
,,4.152438553137844,3.279521310064839,-192.5910264793983,20.457723535995598,3265.0593250185375,402.9675899828836,1.8718279689713273,1.3770457866388566,-301.09043074254896,10.068325216345245,,,3.3270877871365707,2.414113614604673,-261.5201256431792,18.41701284805141,1826.0320972988436,452.01360763137535,24.107590455815618,15.812476930842937,-192.51815113288723,8.154132560572634
,,4.010739102330743,3.0962742402950867,-192.16977966641943,20.28663092790459,3268.1126781632397,391.5014656151645,1.8338774153736788,1.3100405252827554,-300.791372409505,10.133169368700623,,,3.5194247180328992,2.6324811652771194,-261.87339963891986,18.541625418468833,1940.6572432482371,415.40454017468204,22.554684107606494,14.404803542339332,-192.53806224640513,8.666417821361074
,,4.023674565285688,3.1580627926357185,-192.3795793487033,20.120405976284772,3266.093331336725,383.44752071590784,1.7906010808778605,1.2440540613002076,-300.8361932984373,10.25374947123236,,,3.312289693663081,2.41806647784438,-262.08682353000836,18.683534081810066,1949.1802510267464,467.5248320877738,21.05396609166701,13.176571179667288,-192.8986511633662,8.475966224771842
,,3.902686841842752,2.9369711071792133,-192.54232911646966,19.862098536749343,3285.8353543664334,353.1757904344065,1.7548739584296467,1.2110734518799477,-300.857470208828,10.170538414493784,,,3.7781059322740678,2.910220587178277,-262.5335598781794,18.790443139474366,1909.3527401235458,458.1745346661737,20.13264207237458,12.1474145614259,-193.14274829678544,8.145792850585673
