10K_75K_bias_dropQ_Humanoid-v2-eval_return_mean,10K_75K_bias_dropQ_Humanoid-v2-eval_return_std,10K_75K_bias_dropQ_Humanoid-v2-mean_loss_q_mean,10K_75K_bias_dropQ_Humanoid-v2-mean_loss_q_std,10K_75K_bias_dropQ_Humanoid-v2-policy_loss_mean,10K_75K_bias_dropQ_Humanoid-v2-policy_loss_std,vanilla_dropQ_bias_Humanoid-v2-eval_return_mean,vanilla_dropQ_bias_Humanoid-v2-eval_return_std,vanilla_dropQ_bias_Humanoid-v2-mean_loss_q_mean,vanilla_dropQ_bias_Humanoid-v2-mean_loss_q_std,vanilla_dropQ_bias_Humanoid-v2-policy_loss_mean,vanilla_dropQ_bias_Humanoid-v2-policy_loss_std,vanilla_redQ_Humanoid-v2-eval_return_mean,vanilla_redQ_Humanoid-v2-eval_return_std,vanilla_redQ_Humanoid-v2-mean_loss_q_mean,vanilla_redQ_Humanoid-v2-mean_loss_q_std,vanilla_redQ_Humanoid-v2-policy_loss_mean,vanilla_redQ_Humanoid-v2-policy_loss_std,sac_1_vanilla_bias_Humanoid-v2-eval_return_mean,sac_1_vanilla_bias_Humanoid-v2-eval_return_std,sac_1_vanilla_bias_Humanoid-v2-mean_loss_q_mean,sac_1_vanilla_bias_Humanoid-v2-mean_loss_q_std,sac_1_vanilla_bias_Humanoid-v2-policy_loss_mean,sac_1_vanilla_bias_Humanoid-v2-policy_loss_std
4679.259742628064,931.3578201474072,75.28840581014038,11.52201577272066,-313.58900653435427,31.91618291929193,4548.848830750613,718.3226603186127,50.62446046068047,11.416367936978043,-394.931140387116,28.78212070028325,4833.504697011699,865.2382683953381,23.931185361023406,3.481893917821666,-278.85725514459403,50.2618804916274,1853.5371568609453,453.645971260269,37.193068314399106,3.9183614530987256,-206.02831691747772,9.561591645279101
4695.970402876182,902.7521945351201,75.26210833520544,11.62539128735376,-313.84635099810635,31.118281638086025,4598.696374457716,680.4205552085123,50.941300608460075,11.016557714542047,-394.7138515437169,28.214807336264066,4808.30000246888,906.9540261866175,24.041980277069506,3.7036511805929413,-279.3177460607987,50.81317595667413,1888.016200676874,456.92083669537703,37.119908130094615,3.8533330406778052,-206.48236693959714,9.123748481259472
4744.195799461724,845.1645642686813,75.9987603556888,11.352688045336594,-314.0448360154832,30.270918665143093,4613.407735776356,744.2955358570786,51.179430374274226,11.398465585907253,-394.98982112567336,28.627222804395753,4819.1930431832125,914.9582545511237,24.033564994723882,3.713812108028384,-280.44384498987506,51.01679152986071,1932.1896658001854,433.0086984624553,37.039167698554884,3.9068847663010398,-206.34731638251893,8.84164540848656
4809.568140026128,782.5092837302809,75.29409092412382,11.612519031158605,-314.41919274596614,30.005733019365255,4656.227663205663,696.2003870512832,50.73101378032825,11.303826881063246,-395.4891562738482,28.826956747409472,4831.506681795678,922.5668751842013,24.2163818961304,3.5832158695478395,-281.8135794484071,51.399947969396756,2029.7651435877233,444.76378532766284,37.603384982247576,4.481724558585334,-206.94404124654568,8.636291809455654
4789.52228717148,818.7645598571402,75.12880414616457,11.472001271801057,-315.9702733492992,29.919938283423573,4521.292583747846,796.968436171198,49.572011599683115,10.651620284409992,-395.8404078827915,29.032694024915696,4803.900340915688,933.9922857341328,24.375118035130644,3.5763997324522596,-282.7088862374531,51.92319588264164,2097.6170037197226,500.7887479671847,37.98910844487894,4.397475491027699,-207.49583564890935,8.697778837787338
4755.121960047156,874.2988489865608,76.2263877513235,12.515200444047242,-317.4642805602677,30.050775514605476,4521.637280121699,773.3727763469603,49.40245173610152,10.49315324766825,-396.8378948044733,28.738088438944818,4783.5508884239725,975.7715132564456,24.450055206226953,3.599324693627711,-282.89020708636406,52.33826463612543,2118.5606097490954,487.57890493115144,38.15572392688844,5.046417353685847,-207.7074332160171,9.157908631299767
4797.77273133521,841.069017054491,76.13628651281225,12.784717124758103,-318.6546432757253,30.400239727082397,4541.361878984925,781.5441141712005,48.92983122679801,10.326464969302027,-397.2255323259791,28.191713096021406,4835.802574952183,919.3520303810033,24.44000424493043,3.6763358619894304,-283.733452918255,51.987062197436785,2101.3565392841274,506.856527941948,38.64704570941119,5.009370551922638,-208.0061697731589,9.273031196011967
4793.495202589666,810.9393241307705,76.55464608174587,12.065880280243938,-319.44167467569184,30.155536753711978,4584.914207954257,789.2494904586871,49.0542699791182,10.02792221298111,-397.695530973264,28.325735692501347,4821.006022229459,908.3636349649447,24.338560644167856,3.7275365104012588,-284.49699849557015,52.51043685410072,2172.4926132388364,516.8427050885114,38.22382075781415,4.512774901823757,-208.92131054730785,9.586204817213627
4829.465572921061,765.7424315249184,77.07441035540722,11.81788315225383,-319.99892383409923,30.057961881926442,4575.379547193937,790.5934381728158,48.8144909838309,10.348811667016626,-397.6658954784767,28.411542490456043,4836.173331551385,870.3460049059895,24.458088979165137,3.7233826062522923,-284.7616940927905,52.62314127824317,2161.0177916134544,500.8285609046371,38.084738636764996,4.861129956306839,-209.34035859007057,9.863445757447087
4821.069935916242,840.3914631648407,78.17735078959306,12.327884906716262,-320.86666572803307,30.58901436990593,4593.551580949799,839.081295013033,48.36792347724469,10.440792040811186,-397.8935820536759,28.599053205339395,4889.442423931764,798.4451010895691,24.588141348338468,3.868820539414825,-284.8396817880036,52.47481498984626,2106.3619224518607,526.95485610273,37.78942929335217,4.672273551992047,-208.96727091221587,10.224556438546076
4782.73032308891,933.997230213192,77.97680878009177,11.94292530382856,-322.0728678075735,30.305724527062054,4640.802816218739,803.7430301566928,47.85222632910518,10.021146344473864,-399.1156252154958,28.0892448603233,4905.497699745635,768.3440958296801,24.604498508670638,3.8923898990714765,-285.87918864582434,52.975484559998414,2089.8905404881543,511.2134565085552,37.750194692264024,4.396796940566291,-209.10578450296043,10.04029642711948
4724.43252308853,980.1999726312424,79.00787515550057,12.14626903736004,-323.40406247212866,31.376418975966605,4617.500838489156,820.5277247649168,48.51960169576741,11.102547540872587,-398.9037038072275,28.00999129930365,4919.895417474091,727.229095302818,24.719271161465684,4.131017748532538,-286.5169860288005,53.03996289846381,2123.5980300337665,521.2895167536466,38.12595469284557,4.491710731555296,-209.99669175009277,10.424162832614556
4675.929103060203,1062.1949901166067,78.55789711871029,11.791104397894657,-325.2820082756971,32.23232722984848,4660.105275520254,766.945726780529,47.7325270852727,10.478544815776438,-398.7932253942782,27.564924572973464,4921.421866601842,727.2952946667348,24.85059416738943,4.071295642869798,-286.8149572257251,53.09816567760737,2098.7083656315945,512.8510150130126,38.21557912305646,4.358033695449121,-210.52222907736214,10.285370184839042
4641.335046374218,1071.3020501837855,78.44231858847988,11.64634475740719,-326.0446967303539,32.92223647766293,4634.306771535518,796.5922143826151,47.71709603201887,10.451189688285101,-399.37264858238944,27.940508052735254,4923.131384378861,732.4770478929064,25.000545920084082,3.8662718446263846,-287.5012880412385,53.4887835574918,2108.691877316994,497.0103512418126,38.42506890463916,4.286330139417059,-211.3507165171194,10.765652021039216
4624.8027990263145,1091.7032566799799,78.91497637806938,11.766528461059298,-327.1045532291935,33.61464324480458,4643.335222549093,774.7132614525526,47.48750717161484,10.06667158313462,-399.8270859946583,27.98323646845199,4913.684161411082,727.2109905823734,24.985832453563958,3.864510805150699,-288.19345324346233,53.35788043980603,2110.6407175172417,526.1850139551249,38.08241044353723,4.173331220316206,-211.76996106820692,10.478510460512314
4636.056350954974,1056.1894980548595,78.56847591738646,11.74786068003591,-328.2792224179929,34.265695913418995,4616.435049204929,781.7599380444374,47.6572443847512,10.379377940665474,-400.0554668727316,27.8824497134359,4946.899970518213,699.7472728536352,24.78301678633256,4.016507120582254,-288.68862543620594,53.99290292040725,2150.399693280167,619.5648153328733,38.03036523048233,4.072345816279372,-211.59628222212842,10.847813813104903
4602.122770334769,1018.4087355145201,78.07276220626306,11.76002035347996,-329.30533765177955,34.21301789946274,4634.169364575264,807.4327779853747,47.808375529467,10.841933937213149,-400.34523634756783,27.52729048220023,4984.855343041969,644.767251037562,24.630340595980556,4.2256949076727714,-289.6159149311596,54.73025936245939,2165.466978308745,627.6149063621151,38.105316505489114,4.038030302874128,-212.0869017009247,11.106900884790463
4596.518012015616,1003.9585125947548,77.62347380912308,11.761746413453482,-330.4536655809376,33.89185271564269,4681.791920863042,783.9446863083716,47.6456417668035,10.496658697041209,-400.7941788993345,27.409885196743797,4963.477611156752,671.157355562347,24.671141161626643,4.103764998930936,-290.52105286919596,55.070400780329095,2224.8833712733212,647.5634034982737,38.244171324463316,4.2707689803582,-212.33878332852103,10.914306523426271
4603.7228018650485,967.003754659677,77.45144632872348,12.688386405238433,-330.64546149842977,33.17504765017324,4672.945967497912,805.3233745348059,47.36835031046006,10.494515326184407,-401.0529726793229,26.942512949320093,4945.632620826396,707.2486389801392,25.074565345024528,4.044829778683099,-291.07160718920994,55.05349206442208,2265.0931162081642,648.7290573351378,38.40120001314329,4.479409442111609,-213.03549734186035,11.149577724861674
4612.786529482661,997.0316799697853,77.0869614858902,12.441193622640656,-332.0909135175321,33.44513990864419,4645.2151230054715,857.8430335322284,47.625686345698234,11.045592901742749,-401.81526025025784,26.857129879650376,4986.137609194698,660.1932950357881,25.031841720678326,4.038728545181083,-291.40122442439053,55.22548018204192,2268.571329824693,637.5776972575774,38.5907221169315,4.563849770611087,-213.2580655682863,10.761106050005997
4612.187911723085,1049.583051670777,76.91066935951798,12.818494980329163,-332.7625326149976,33.02835085295224,4618.232533409362,872.7675929670879,47.83677928644579,10.740358427977505,-402.43773996253674,26.329988858018503,5029.375948155703,607.2963677325513,24.8312267319601,3.8879106992432457,-292.1977105634944,55.01051108081448,2242.1775101111552,599.3442287658555,38.807718783412184,4.340028518094158,-214.14367360292903,10.963020979321813
4542.816257218851,1111.0115232088563,76.21665709580739,13.077233180137464,-334.5094684404119,32.881086417311636,4684.936629690908,794.1075819392664,47.821870698316346,11.514473525503405,-401.9392485590565,26.910633076471612,5067.583838616199,559.5274305338274,25.03094893791448,3.985437697538212,-292.78352422394187,55.265861721117666,2270.6990977138294,643.548424780866,38.61814754288835,4.841829994068554,-214.79850027339785,11.206347071912143
4592.64259747865,1072.640775594249,75.7026046064415,12.366544472754658,-336.34638780730825,31.797235467798764,4699.650809559906,765.887406691641,47.73290128748129,11.756161929481406,-401.71866354690087,26.334404395136108,5096.413891062619,529.4512934614177,25.029031381769517,4.4306217670124655,-293.19622526834456,54.771696995418225,2336.2263487496093,684.6275965933496,39.21743126882412,4.7558413173172465,-214.77488702177422,10.59460118284541
4616.620079479838,1056.1912452693332,75.2434752035366,12.143096504500226,-337.72059607247587,31.589171684408623,4643.082143619264,747.2500522912924,46.87028788602808,11.205267171768355,-402.94578706037487,26.097800870440228,5098.563273722419,527.8463408157199,25.28358747210819,4.236652756486457,-293.51289912822887,55.24848653434802,2303.1410664513687,682.0061772222776,39.93287368373045,4.518147707188881,-214.55237319345747,10.261563661137417
4577.420337181794,1067.9025016974692,75.41254435493587,12.358296102460816,-338.8519422269471,30.77298426986413,4638.930822720313,730.0667124768134,46.418918505994604,11.015859869625391,-402.82203843246236,25.331853850708637,5083.203812822663,567.5296822901237,25.487889338911042,4.261657679552379,-293.87451967683177,55.580726580165326,2273.1316213941104,675.7236988901142,39.75305658360691,4.511106284690948,-214.61390884367552,10.077900122412219
4634.217903811525,1010.6238441578361,75.81622079712784,11.909090667926614,-340.0114049866743,30.918150237183937,4669.458507682455,717.6645155124282,45.9419183179928,11.095248902222803,-403.0567956487864,25.611425908733562,5115.360258933745,524.9437534434944,25.715140779775798,4.265980186504093,-294.1949613859064,55.71447222800248,2312.3640595032225,721.4707909282868,39.63833899897669,4.368419259014909,-214.82160517854626,10.314970383453453
4686.386422751472,975.06091124952,75.02283586951467,11.30969383273769,-341.3095198591006,30.70540245178014,4679.3796737472685,679.8246644774445,46.031438186632975,11.486896646570939,-403.45535192375155,25.4896075477376,5120.817930700483,495.74851208474286,25.60826525160291,4.341366378553898,-294.98777847973764,55.94236114098103,2314.4818154390723,691.4684361765076,39.619923647663015,3.963092884444018,-214.76301084314608,10.149324762217834
4731.008059561213,958.6615400780881,75.49886633895969,12.034374778612758,-342.1363718282687,29.987514795024634,4738.230930976872,643.8569276258827,45.71649325865571,11.690941706615817,-403.30948347942325,25.90742015935643,5094.9956081256505,539.195198457695,25.77765064050512,4.2206147624423105,-296.0022309174084,56.425715320476925,2288.138531490951,680.7427491156363,39.897597013690984,3.9307564428927657,-214.98109401583017,9.500492062920198
4777.364998241225,909.7432286742306,74.93631208726588,12.356916277327814,-343.0603719745434,30.0284339607957,4751.82706110046,630.9069595994769,45.39694697539268,11.408783971908479,-403.7970208492544,25.776548313240223,5098.232438087329,530.4855246623777,26.062637071815935,4.168575186801348,-296.5140787485191,55.893187765784425,2248.786965324729,624.9446512043907,39.809619920354116,4.070219955050316,-216.01383788573153,9.884875731238903
4818.462875475334,864.5399282476566,74.41142225732347,12.050863973607157,-343.7954169304094,29.694781619188245,4757.607429421764,628.9888854248712,46.777601475241106,12.282349283763754,-403.59992130339145,25.23671520713589,5123.125356185233,499.80516817963445,25.993089459605045,4.170247657285939,-297.35797482874534,56.0449486721438,2207.175727679362,580.6391252344976,39.59724758387697,4.170876195022629,-216.07416013150083,9.852333537852115
4826.459138057099,872.8320519420288,74.50641772690362,11.797926727859288,-345.1869219902981,30.189627146038603,4737.7693603466505,686.2889697522988,46.514945049335644,12.308986585928707,-403.5377905011773,25.561203938001192,5087.479779536323,539.2642000821014,26.218128902316415,4.155433381254915,-298.4877388693083,56.72206586205346,2215.2867878180896,585.5825821841254,39.551712863534526,4.251189416859665,-215.79587009491325,10.424027278515563
4854.5141007499,897.9427704331897,75.16308354088318,12.311793649844084,-345.12925396119016,30.303155758000408,4738.117093378055,683.2139647149746,46.34535037808128,11.839726680683071,-403.4583034432471,25.6196845364642,5079.8646727964115,568.4417091311404,26.339629549682428,4.331962757116122,-299.24188429390097,56.95982671881332,2223.6679947690473,618.1194993889193,39.95345228274748,4.343660064905209,-216.10589083281778,10.659799023076314
4907.63180636769,845.3755876890217,75.39607282473432,12.296257698308969,-346.04680402893837,31.28256888317098,4739.029520893802,679.0513351493339,46.26237181305147,11.623165247126565,-403.7303161165005,25.96815256859065,5071.538757244618,575.8841173796502,26.335683989733717,4.411578609874958,-300.16434686548746,56.557277902699866,2185.426310190432,607.5964801787941,40.16117019279874,4.870025303502909,-216.67117048325997,10.435224539256112
4960.377466895747,784.5753825170817,75.18765298122574,12.114197382842244,-347.6503529961617,31.503973304795995,4774.272585102763,660.2615008503238,46.32604643594555,11.170494860695092,-404.4489440507489,25.87807972974384,5045.705249871153,569.0970116286002,26.72605531854355,4.8164108615534,-300.8946196374348,57.14784927175109,2195.78684324638,600.4269631586494,40.31496233286131,4.6025450046888015,-216.95038979968007,9.799663358530756
4910.936193866663,847.9594430652007,75.08254048461684,11.873490342503919,-348.4380185022096,31.393902528283906,4736.134742978133,725.2988446365283,45.50010820470451,10.998465496736808,-405.09407161833025,25.831684319524616,5057.809869609095,556.3748446365757,26.499981830146226,4.949128671704073,-301.28649678501944,56.873283419286835,2189.1566281754904,622.8867185670221,39.907532706732574,4.541331251190504,-217.71163082866389,9.706604986503207
4957.6977322872035,807.7599876297324,74.61977136047157,11.706626047007084,-349.5026590348012,31.770641021910116,4736.664545444852,728.7818082269835,45.44839915730535,10.825642031269592,-404.6380152865754,25.37640360873517,5073.542454314963,555.7281459977618,26.546162358069104,4.934913709096629,-302.08958477741595,56.99222242570629,2236.23482129241,691.4292304014757,40.512046795475,4.81237733255355,-217.94636679364905,10.510662750175555
5003.44200138231,753.1734444472766,74.96683505694395,11.576502380497729,-349.80950006491486,31.50190801967512,4655.0893454855695,770.9944901758957,45.46969335107189,11.191881710097526,-405.1474394659257,24.922036952433018,5079.9939305032585,533.7095654613707,26.801315043160635,4.918250120958603,-302.3852198055337,56.66384244159645,2240.8283875483903,695.8670913300796,40.18737308109678,4.883476337653358,-218.25431597040392,11.09863860917995
5020.656053341593,746.1490097108541,74.67257258701616,11.93136066308968,-350.6780611668218,31.18128216766882,4601.740235374324,844.4599469324498,45.34653283859654,10.775569893974103,-406.5031941765597,25.429709977624615,5117.907025297125,493.33019791592386,26.816667852809417,4.766388953487574,-302.85417219021474,56.94617181481852,2235.225875323337,698.9287187836545,40.17402988207727,4.748404301496205,-218.72907917723722,11.377056666211912
5068.216900556548,690.1892619845294,75.38939301080967,11.946814233836488,-351.7147740931084,31.291432235648287,4601.747907385651,816.7110169840187,45.949503913867744,11.563184878301755,-407.49193359679435,25.49533339044534,5090.987275528653,544.6051298597876,26.557529662499178,4.798916935975269,-303.64487466113474,56.60662787457936,2191.0500881188104,715.0918831482018,39.82517840245515,4.654287148075764,-218.8543396961997,11.335967213069301
5073.857975186344,682.7409461004775,75.5300502673459,12.552173731741359,-352.22995317793817,31.49307907921977,4638.043744854331,797.2993711374452,46.376609949482926,11.668967329460497,-407.56902075469304,25.37170439429812,5093.176224038742,531.3142178959553,26.62681462959887,4.639035517543019,-304.6207338747088,56.62394302861958,2170.6238506207487,707.4641647734657,39.443563373895834,4.399116841277436,-218.59236764064224,11.315949150270196
5056.456029118799,727.1926891103799,75.30293643018652,12.913563043077147,-352.9550450183475,32.09914569725073,4692.25538854759,739.9288123379625,46.20901311774264,11.500440098536796,-407.8297309839113,25.109256141715612,5111.397571499505,528.1531725126447,26.703114734021796,4.658787876139703,-305.3006056776676,56.93283425692988,2273.871648449286,753.0633741870004,39.72970961015534,4.393909633356604,-218.6458663705559,11.126072324508408
5056.314554557702,762.6227117060528,75.74229519195302,12.993587438395954,-353.7884693495206,31.800303201177893,4687.403861502783,738.9279180954925,45.34136761193762,11.494008070091873,-408.3019159665749,24.40793026595892,5139.753943902436,506.31287945582744,26.80046903210399,4.664329031809926,-306.33756689945164,56.74701060844326,2227.5169855374293,750.3210112187508,39.74998663497965,4.5915968713095445,-219.10671206585707,11.059119514266499
5074.215861047006,769.243203789771,74.69453089797744,12.756332092542939,-354.9389498071467,31.758312205868414,4682.65657925215,711.1100580206335,45.82705865530929,11.644503983201313,-408.5428211716752,23.950656903370607,5168.948663539447,481.03113977930053,26.936221414782263,4.808568837333512,-307.1388797895846,57.23830690782874,2294.795886363586,769.7938965510407,39.522529780563715,4.556739696664451,-219.1868708356711,11.255261770645536
5066.414676989441,798.7197360090006,74.42795790461525,11.691081597705182,-356.37961659401014,31.575851629083797,4734.799764397222,653.7389539063474,45.698556357283245,12.29709540491925,-409.09548058282803,24.150039481002093,5203.003145207718,448.6103554932848,27.185430389026692,4.9111451064222225,-307.24424382478634,57.69133556957499,2391.6963686717454,832.7516916926925,39.350335218238136,4.780078501083747,-219.91187068244253,11.887750022505637
5052.092176395039,870.753926591316,75.52434454823577,13.627540654030057,-356.2767104766013,31.465399265930778,4739.9318300556415,652.7811081567249,44.55264649181859,11.94578391947039,-409.3810930470062,24.01835262689196,5233.864448474383,418.20184557645865,27.306360494655273,5.1247783860374865,-307.53414317277645,57.30986172767823,2408.3104169778358,817.934003245204,39.798466292971945,4.601390473599397,-219.8776467082738,12.281218325328101
5035.198150462819,942.2368673880825,74.88963355837802,13.520554760063135,-355.25400952171464,31.015306463246326,4690.70183288382,677.5970080885378,44.44771639158693,12.537555812775663,-409.4838907247274,23.499374929211463,5247.470882102464,421.369218586661,27.17425203308037,5.2252822114200965,-308.24862070120196,57.63700165288007,2470.07613991884,877.7113597709836,39.7376010886422,4.762104712908598,-220.46739516000503,12.15231169695077
5076.6176936685215,865.7941633573215,74.87910587148554,13.273255219692908,-353.9961921877072,31.155728456515632,4661.235146672249,758.4162843372636,44.63988605186671,12.500646976935315,-409.92934198428594,24.35677232677702,5258.759848864402,417.7663619507653,27.10075599847351,5.397206327856915,-309.03482247385523,57.80663817564793,2403.371807042519,849.6403518599392,39.64585836971125,4.652589049804163,-220.41038139270245,11.345873931863764
5125.4880638169925,795.2442847417144,74.68239584586043,14.17868497578757,-353.3938178419833,30.91562618156175,4693.754229253007,741.0262195197167,44.16440998177526,12.236747450655685,-410.0463082985527,25.697193494629058,5257.451561862514,430.75483848492297,27.073616830510925,5.33176180294055,-308.86955250674316,57.75635583932636,2403.3458331492507,824.8728373261242,39.47863238076258,4.514970113035423,-220.7692400022929,11.171053072108295
5080.679613455844,865.2347798213032,74.38868980009275,14.017736502900423,-353.6445685040741,30.12349340067011,4686.176204445723,781.6149447281416,44.656825032181715,12.004925917566949,-410.1043062528771,26.218354700694906,5261.822430969894,411.0365103899971,27.034310750487176,5.393813273422631,-309.50301076925246,57.56733919305471,2417.0546715279215,828.8683204752373,39.95634249168535,4.43015352170871,-221.22004173041645,11.229030026527147
5077.076957417233,877.9588373584444,75.24979793189988,14.708599977112822,-354.55137019858853,29.68700319316948,4682.071082543757,747.252291447348,44.62435652585075,12.013697767940512,-410.72030323989406,25.761071828162255,5269.6180905608335,394.7427747792305,27.375771032860335,5.289181750917674,-310.59817294916314,57.964561621404556,2396.9879080837045,839.8554741248361,40.121501038333875,4.540164100721327,-221.2440031335467,11.389131419475474
