Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	1658.8455595970154	586.15466	111.98026	880.5458	520.2767	114.625	601.278	0.0	601.278	601.278	113.0	198.23741	108.801094	356.26984	-9.301015	36.58756	2.0047731	7.8786407	57.796177	-22.356117	-203.90309	0.09827008	0.0004514497	0.09921545	0.097639866	0.011167343	0.96632135	0.7394567	6.5430427	1.7881393e-07	199.95984	97.344864	370.2224	5.7408834	210.82532	105.30892	409.7983	5.7408834	220.31374	104.07617	351.68503	10.506567	9.4884405	32.334785	135.11322	-59.20336	23.70693	23.948908	135.11322	0.035868485	0.10202214	0.2933342	3.3664007	-0.3378863	1135.5686	2406.1775	18255.582	0.0012865482	6.256504	13.060948	113.326546	7.459439e-06
21	21999	1761.7530300617218	569.7748	141.38136	825.45483	323.90247	111.6	497.6085	0.0	497.6085	497.6085	92.0	200.08232	109.17638	357.69446	-8.089448	35.400627	1.9365668	7.8758783	59.9459	-22.000439	-205.61415	0.09910585	0.0018369966	0.10205786	0.09615681	-0.14724468	0.9659194	0.7377013	7.403085	1.7881393e-07	233.55919	109.38541	399.02637	3.5024548	252.0924	118.85415	451.20767	3.5024548	229.07133	106.04075	352.9053	8.016148	-23.021084	37.835175	113.80314	-100.77427	35.075237	27.040682	113.80314	0.018298924	-0.07297516	0.21235104	2.944933	-0.60983986	1961.4705	2559.3247	12951.155	0.00033485063	7.0912905	8.835612	86.726295	1.5163503e-06
22	22999	1865.7129764556885	496.66397	128.09386	724.11237	308.99277	97.7	608.8104	0.0	608.8104	608.8104	118.0	199.45003	108.44625	356.77457	-13.711664	35.00084	1.8605964	7.8626795	53.531414	-21.836136	-204.75935	0.09244931	0.0022179303	0.096149206	0.08929223	-0.33155653	0.9565065	0.7351337	7.45667	0.0	213.12144	105.78401	401.71744	3.4748542	218.66776	119.902306	457.20633	3.4748542	224.87057	104.299675	346.44522	8.915152	6.202824	55.972874	151.10272	-116.979126	45.43753	33.26963	151.10272	0.057862367	0.17121416	0.5588903	7.479562	-0.71543914	3171.4375	3935.8477	22832.033	0.0033480534	19.258236	35.527508	559.4385	1.0853685e-05
23	23999	1970.2512114048004	631.8409	196.9642	1054.6062	374.95435	127.625	618.19824	0.0	618.19824	618.19824	120.0	197.96178	107.45233	350.95605	-7.8950634	34.905514	1.9911305	7.8885875	50.820564	-21.378054	-203.01894	0.0882657	0.00042104238	0.089274794	0.08762447	-0.021331184	0.95790505	0.7381418	6.5132704	4.4703484e-08	207.1267	102.36004	381.02667	3.3227913	214.28377	106.83936	431.739	3.3227913	210.88971	106.93023	347.4455	5.4780803	-3.3940747	46.55717	136.51343	-97.29371	36.891457	28.602634	136.51343	0.013502116	0.022091784	0.4340254	7.1893053	-0.55651945	2179.0903	2912.2026	18635.914	0.00018230715	12.681345	26.35271	516.8611	6.1916023e-07
24	24999	2073.8980870246887	734.4724	195.45833	920.30054	360.35483	143.33333	644.9688	0.0	644.9688	644.9688	118.0	200.70679	109.06231	353.71637	-10.926811	34.696663	2.0065837	7.8612056	53.129173	-19.493088	-205.76721	0.08879165	0.00020833423	0.08919203	0.08834082	0.01607231	0.95940614	0.73838776	6.983418	7.4505806e-07	226.78325	106.455666	403.89767	3.7140577	246.36671	118.975975	444.58823	3.7140577	228.93279	109.71692	352.8282	4.675029	-17.433939	42.98601	108.65507	-112.88366	37.22989	27.670832	112.88366	0.026483882	-0.0564858	0.23397104	1.400136	-0.5740775	2151.7393	2677.778	12742.721	0.00070139597	8.881953	10.798532	69.533516	2.0228256e-06
25	25999	2178.5972549915314	582.8181	158.7371	862.72986	394.4465	120.55556	609.1461	0.0	609.1461	609.1461	112.0	205.08406	113.640205	364.09903	-8.166081	36.993595	2.0613174	7.949245	50.042877	-18.762293	-210.2594	0.09087273	0.0009199414	0.09214136	0.08899845	0.14740421	0.9600298	0.7384026	7.3202963	1.1920929e-07	250.76074	115.4682	445.92856	3.8981137	271.67175	130.0628	501.27246	3.8981137	259.02274	101.853935	362.11444	-0.98306465	-12.649002	63.34011	162.21432	-152.10062	48.05776	43.155746	162.21432	0.121218234	0.08498276	0.79428554	12.672229	-0.6196925	4171.9673	6147.87	26313.486	0.01469386	23.651741	82.97535	1605.8539	4.5379682e-05
26	26999	2282.7585413455963	778.237	288.2987	1450.4467	522.2782	150.14285	717.33276	0.0	717.33276	717.33276	131.0	206.63728	114.95522	370.90308	-9.039289	39.04353	2.0524063	7.7405853	47.269184	-21.370544	-211.81232	0.09383945	0.0013155148	0.09587584	0.09174533	0.12440999	0.9537393	0.73415554	6.644208	0.0	295.76306	123.234634	464.8039	3.8013759	314.9972	133.00377	526.20074	3.8013759	245.64627	105.7445	366.36584	6.4755096	-69.35088	54.839447	42.83685	-207.46516	71.17279	52.453262	207.46516	0.102015324	-0.2136692	0.18435255	1.2578039	-0.8106	7816.9116	9395.78	43041.793	0.0104071265	21.56524	24.670729	133.30966	3.8560156e-05
27	27999	2387.1461765766144	823.04816	102.34485	988.2387	680.75714	161.16667	849.9546	0.0	849.9546	849.9546	166.0	208.64449	116.422066	375.23978	-9.848015	39.046986	2.008487	7.844049	50.746975	-20.514605	-213.80196	0.09543157	0.00047958698	0.0961082	0.09443649	0.020123849	0.9539466	0.73553413	7.1528783	3.7252903e-09	273.18192	118.55295	438.14966	4.332088	288.55402	131.34029	501.8874	4.332088	247.96864	106.065735	370.20715	6.880332	-40.585377	47.662773	79.61019	-171.71385	49.988472	37.68376	171.71385	0.06784502	-0.08250282	0.27267486	3.7203386	-0.67446786	3918.9126	5072.381	29485.648	0.004602946	12.195915	15.836936	138.40918	1.6328693e-05
28	28999	2491.903101682663	777.89655	151.72623	1074.5848	526.7853	147.42857	705.1821	0.0	705.1821	705.1821	130.0	213.28699	119.1871	382.57297	-6.1072474	39.91811	2.0171509	7.886764	64.3637	-20.283644	-218.45331	0.09655253	0.00052885665	0.097346544	0.095338956	0.04039315	0.9522014	0.73448884	7.0660634	8.940697e-08	260.55304	113.69159	424.91144	6.0037446	276.99835	124.59137	476.76596	6.0037446	247.60506	108.19821	378.79822	6.596831	-29.393284	43.621857	122.116165	-131.23788	42.35012	31.197739	131.23788	0.10284847	-0.08359289	0.21648677	2.195978	-0.6195125	2766.8315	3248.0066	17223.383	0.010577808	9.288635	10.39526	95.67304	3.20512e-05
29	29999	2596.45485329628	849.8362	208.82803	1073.131	463.35162	165.16667	776.21545	0.0	776.21545	776.21545	141.0	217.28021	121.06282	384.36703	-6.740123	41.575336	2.0088053	7.9971633	55.95097	-22.720007	-222.50139	0.09663538	0.0002163033	0.09713675	0.096258864	0.02072645	0.9540773	0.7373344	7.981143	6.7055225e-07	297.85507	130.95682	490.65485	5.970496	314.38046	137.6063	536.39246	5.970496	243.68915	111.41171	379.24884	4.4716225	-70.69132	70.63688	60.312283	-277.36148	76.9478	63.76416	277.36148	0.18022788	-0.18020882	0.32573977	5.283358	-0.94883204	9986.832	14499.178	76929.39	0.03248209	27.597477	42.22924	279.13873	0.000101079415
