Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
24	24999	1926.8084752559662	411.3436	33.88904	478.28192	384.5386	197.8	415.97845	0.0	415.97845	415.97845	182.0	110.000046	31.768688	151.64627	-16.94239	2.7143083	2.8861835	4.434433	43.693905	-12.04003	-112.713394	0.08257694	0.0028072114	0.08718778	0.07822757	-0.28367192	0.89766425	0.76371497	12.023444	2.682209e-07	137.221	45.615334	195.64343	2.9547465	117.725006	49.017967	174.57341	2.9547465	118.01442	30.95927	150.56256	24.73072	0.28940448	21.9305	48.58683	-37.764038	18.693039	11.4717455	48.58683	0.066405	0.29514834	0.85207963	4.858683	-0.2360458	481.03067	469.67523	2360.6802	0.004409624	13.337844	30.544893	236.06802	3.246892e-05
25	25999	2022.64595413208	413.77423	58.130016	523.1251	352.79028	203.2	450.33893	0.0	450.33893	450.33893	214.0	111.56132	31.125479	154.98631	-16.138884	2.6049669	2.995436	4.5302067	45.69191	-12.402751	-114.18643	0.07691216	0.0005239285	0.07832366	0.076085925	-0.011491672	0.89370733	0.7658139	13.939398	2.7120113e-06	140.72519	45.789658	183.97519	3.0945804	114.04242	47.76582	156.42635	-2.3882966	119.89517	37.117382	154.82895	-8.472765	5.8527484	20.668829	49.315193	-40.070972	17.981266	11.752842	49.315193	0.010939571	0.22526358	0.59382564	4.518456	-1.2991312	461.4552	503.87918	2431.9883	0.00011967421	9.287279	19.81666	204.16444	2.6508064e-06
26	26999	2117.4185807704926	411.48224	36.545124	463.1272	359.64676	192.6	362.2899	0.0	362.2899	362.2899	160.0	114.95161	32.921356	159.91261	-16.362621	2.7407315	3.0464723	4.4497027	47.94113	-13.711918	-117.602516	0.08042213	0.0011436228	0.082075	0.077894576	0.11771985	0.889927	0.763621	16.135406	1.2814999e-06	136.726	41.351913	200.56929	2.832076	116.48259	40.286133	164.33446	2.832076	124.99023	32.430153	158.87723	1.673831	8.507641	16.59692	59.646988	-23.698883	14.544598	11.674433	59.646988	0.0063155484	0.18307817	0.4264917	3.507768	-0.718388	347.83768	517.29736	3557.7632	3.9886152e-05	6.399348	15.260125	136.91803	2.6939088e-07
27	27999	2213.168962240219	411.79755	27.15151	454.60153	370.77444	189.2	445.63687	0.0	445.63687	445.63687	177.0	117.26169	33.394867	160.34393	-14.55228	2.6749377	2.949686	4.4181523	50.638847	-15.452081	-119.84431	0.08016339	0.0009613337	0.08167981	0.07794723	-0.12728383	0.87885004	0.75323707	14.120584	1.0728836e-06	141.75102	49.433144	196.33937	0.9460606	117.44912	48.554665	171.79337	0.9460606	122.75402	37.39457	157.34552	7.643526	5.304901	17.590755	48.539875	-30.392096	15.208371	10.3093195	48.539875	0.002800447	0.19973843	0.5187069	4.2517514	-0.35378054	337.5766	400.28088	2356.1194	7.842503e-06	6.8873076	16.087732	180.77391	5.4513364e-08
28	28999	2309.7741959095	382.2269	25.708727	424.08524	349.66043	173.0	413.79388	0.0	413.79388	413.79388	182.0	120.459984	33.41716	165.9547	-15.770498	2.7185426	3.0559077	4.535894	47.06852	-15.593039	-123.06588	0.07825721	0.0012811129	0.08164235	0.0769484	0.1415709	0.88563734	0.7657298	16.84639	1.3709068e-06	137.90762	49.36753	189.77013	0.98464066	114.04788	48.91916	166.45334	-0.46262506	132.09512	38.70768	165.298	-2.8895445	18.047232	23.668379	86.99293	-19.454596	23.40386	18.388962	86.99293	0.02660093	0.39449263	0.77794135	6.5599895	-0.6352443	885.8947	1225.3301	7567.77	0.0007076096	18.148062	42.433975	430.3346	4.349052e-06
29	29999	2406.783942222595	378.57422	35.707157	431.658	327.84378	170.0	388.84952	0.0	388.84952	388.84952	176.0	123.974045	35.36678	170.32158	-15.447467	3.0927474	3.055773	4.468577	44.71866	-13.598412	-126.65483	0.084808335	0.0014573134	0.0863269	0.08165195	0.13841154	0.8907921	0.767395	14.189188	3.5762787e-07	135.85594	44.045536	190.77542	3.3321888	121.03903	46.115982	174.29465	3.2749615	135.18481	35.377087	168.28703	-1.0954361	14.145792	19.913883	86.60206	-24.351982	19.453436	14.772612	86.60206	0.01701328	0.27368867	0.47061545	3.203635	-0.4508713	596.6662	771.14874	7499.9165	0.00028945168	9.9920225	16.664696	107.25526	1.7281207e-06
30	30999	2503.469633102417	369.48077	47.24599	439.3974	293.03003	179.8	372.77652	0.0	372.77652	372.77652	174.0	124.78708	35.4045	169.02643	-18.570059	2.835474	2.9306848	4.4735703	46.191906	-13.477668	-127.34812	0.08307828	0.0016542787	0.086071216	0.08026433	-0.17214526	0.8922079	0.76644504	12.747341	2.9802322e-07	130.34608	44.032116	175.88846	1.1009912	107.02556	48.94272	158.50705	-4.7745094	132.1712	35.781868	164.40991	-1.76964	25.145649	23.409637	82.973625	-19.910427	27.273623	20.891726	82.973625	0.03479551	0.61516994	1.0140209	6.495622	-0.5654515	1180.3148	1428.076	6884.623	0.0012107275	29.807272	54.159225	421.93106	8.026192e-06
31	31999	2600.0992045402527	404.41116	39.638042	475.92215	369.8145	184.0	430.93335	0.0	430.93335	430.93335	185.0	123.63648	34.765858	165.37518	-20.602901	2.6635733	2.9689293	4.620183	55.19906	-12.604617	-126.13663	0.08009277	0.00064828695	0.08095239	0.07849243	-0.078555316	0.9004755	0.78034097	12.386393	7.1525574e-07	138.96439	49.67959	186.32794	1.2037445	114.56946	50.0537	168.46413	1.1153368	127.11187	38.780926	163.73141	13.691219	12.542408	16.126766	55.66562	-21.869478	17.034039	11.279456	55.66562	0.0022664135	0.31280464	0.5986251	5.566562	-0.14194071	417.38458	467.42746	3098.6614	5.13663e-06	9.828192	23.299437	309.86612	3.1614913e-08
32	32999	2696.847666501999	393.34232	15.786222	411.5215	360.8107	166.83333	401.58014	0.0	401.58014	401.58014	172.0	123.776024	35.28191	165.34552	-12.84809	2.5098941	2.9840004	4.6001325	57.09674	-13.365253	-126.195465	0.07763605	0.00054860907	0.07847982	0.07662931	-0.040756073	0.8897344	0.7713412	15.762689	2.399087e-06	146.44266	48.097866	201.84857	2.3959014	115.20169	50.278168	168.71361	-2.2281952	126.80442	39.510098	163.24005	6.375493	11.602718	17.11129	59.981277	-17.716722	15.673451	13.481922	59.981277	0.034025796	0.3245788	0.7184856	5.9981275	-0.11798547	427.4193	634.76404	3597.7534	0.0011577548	11.520269	32.21934	359.77533	7.6028414e-06
33	33999	2793.364819765091	401.44165	28.33511	454.88104	375.81348	166.16667	525.43665	0.0	525.43665	525.43665	195.0	123.92602	35.025513	163.89392	-16.179394	2.4501245	2.9826958	4.613051	57.882565	-12.599283	-126.30002	0.07591844	0.0006518137	0.077249125	0.075154476	-0.04435909	0.88480365	0.7628315	12.530613	3.5762787e-07	146.36584	52.644432	207.47632	1.2468657	121.44719	52.373116	182.03716	1.2468657	127.57466	38.007507	163.10123	10.343277	6.1274786	19.989319	65.57667	-28.726631	17.33629	11.686397	65.57667	0.012569037	0.25933453	0.5835017	3.66365	-0.16735664	437.11887	541.257	4300.2993	0.00015798068	9.502363	20.130892	228.23653	1.397825e-06
