Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
34	34999	5633.537274360657	954.1218	222.58104	1208.6038	620.369	284.75	971.42413	0.37438107	971.9463	970.9169	1000.0	200.28496	67.09716	274.16577	-56.020355	2.281421	1.018372	2.92712	30.689247	-10.47899	-202.97945	0.14798962	0.0011776104	0.15037958	0.14584365	0.03537103	0.9765683	0.8207806	25.277626	8.6426735e-07
35	35999	5818.930539369583	927.90137	57.491447	975.7646	847.0511	282.66666	697.17145	15.453242	710.89276	653.50494	209.4	199.13493	66.42447	275.9637	-58.203728	2.4867907	0.9633726	2.9214272	30.999182	-11.880447	-201.78238	0.14619973	0.0030968953	0.15107872	0.14177307	-0.07045222	0.97181004	0.8246473	26.920403	1.2516975e-06
36	36999	6003.16309428215	1070.0907	300.29422	1467.4272	741.58527	323.33334	226.57642	38.39736	307.61005	178.78387	256.7	202.30815	67.20423	286.0716	-77.24125	2.3426256	1.0209191	2.9473178	32.459595	-13.217285	-204.98808	0.14438592	0.0011379565	0.14612676	0.14192455	0.040680774	0.9713181	0.82666224	20.364481	2.9802322e-07
37	37999	6188.491970062256	863.9619	113.05528	959.18176	674.75385	260.75	153.2042	79.67129	334.59415	15.520887	93.4	202.05316	67.68743	285.31058	-59.865177	2.4532132	1.0130641	2.900161	30.06708	-14.534561	-204.65556	0.14977343	0.0015977054	0.15288334	0.14606972	0.0253749	0.97450453	0.8199286	22.09824	9.834766e-07
38	38999	6374.923945188522	1015.6126	113.51294	1167.6931	895.0592	302.33334	117.267296	45.524574	185.17767	49.54703	126.8	203.28229	67.93854	285.58588	-49.638466	2.503836	0.9830025	2.8859503	31.250118	-13.808735	-205.82956	0.14793189	0.0027204899	0.15329538	0.1452022	-0.032415617	0.9791707	0.8242745	22.493746	2.9802322e-06
39	39999	6560.362146854401	920.24304	199.5045	1149.5928	654.961	276.0	75.00911	56.323643	167.90965	14.931473	68.8	206.69867	68.167	287.67386	-41.269382	2.3537104	0.9701442	2.9288766	32.677654	-11.27058	-209.19894	0.14425488	0.002821555	0.14859402	0.13960582	-0.05803857	0.96906924	0.8247032	27.616718	5.364418e-07
40	40999	6745.672206163406	649.33246	520.73846	1194.2283	17.790268	195.4	8.324765	0.4065302	9.099145	7.7775993	14.2	207.48236	68.83682	288.2123	-47.535183	2.9283447	1.024935	2.9385228	31.834078	-10.435335	-209.96732	0.14295432	0.00070011313	0.14418814	0.13960937	0.048892204	0.9798938	0.8330233	33.255783	5.9604645e-08
41	41999	6934.424227952957	453.05722	508.42874	1354.7787	35.944176	150.16667	974.2782	0.6373381	975.27045	972.81915	1000.0	201.59505	66.802765	282.50534	-34.11341	3.5670922	1.0686785	2.7982454	36.426323	-11.299623	-204.0779	0.15648066	0.0038804316	0.16134591	0.14367512	0.13091165	0.99142927	0.8236018	27.29345	8.288771e-07
42	42999	7123.349346160889	1103.7684	231.86487	1329.369	784.885	339.33334	976.28925	2.2194417	977.9376	971.2095	1000.0	206.05128	67.8233	288.74356	-40.240925	2.967376	0.93100566	2.8364868	32.725273	-10.78596	-208.48103	0.14977479	0.0048594563	0.1575061	0.1422412	-0.13139239	0.95963186	0.8138394	29.71444	3.695488e-06
43	43999	7312.601804018021	1082.5161	121.493935	1262.0988	968.9658	321.5	972.9795	0.7934558	974.2892	971.1642	1000.0	207.42923	68.01178	288.78973	-36.299667	2.9914389	0.98044133	2.8307304	30.274868	-10.802289	-209.81355	0.14333878	0.0032147062	0.14808783	0.1384332	-0.03821238	0.96802676	0.8213112	26.80103	4.172325e-07
