Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
76	76999	9190.713403701782	3199.802	0.0	3199.802	3199.802	1000.0	3209.2048	3.202388	3214.4082	3203.0857	1000.0	275.35373	68.51085	324.69675	-30.122253	1.2539446	0.97875786	2.6410615	34.364105	-12.138121	-276.8865	0.07569524	0.0008543875	0.07704049	0.07427594	-0.05475585	0.8440401	0.7421845	12.473125	2.315268e-06
77	77999	9337.799723625183	3216.432	0.0	3216.432	3216.432	1000.0	3235.5845	4.11754	3241.2827	3228.3354	1000.0	276.40186	68.40333	325.43506	-30.223038	1.108514	0.99594176	2.6489465	35.285244	-12.663304	-277.92474	0.07450867	0.00050862646	0.07549121	0.073675014	-0.010489263	0.84193313	0.74138707	10.870942	1.183711e-06
78	78999	9484.411571741104	1676.8998	0.0	1676.8998	1676.8998	502.0	3240.8333	1.9632924	3243.441	3237.3699	1000.0	277.26648	67.940605	325.60007	-29.244085	1.1962174	0.9976938	2.6527283	35.34415	-10.121095	-278.78848	0.073856466	0.0001953874	0.07419824	0.07348984	-0.0059618284	0.8444107	0.74292344	13.532501	3.0994415e-06
79	79999	9633.316914081573	2172.4678	0.0	2172.4678	2172.4678	661.0	3245.942	3.2274923	3251.5918	3239.3398	1000.0	277.1476	68.14119	325.32587	-24.672508	1.0773791	0.981861	2.6302886	34.725155	-11.1798935	-278.67526	0.07261036	0.0008589142	0.07386303	0.07125079	-0.047518708	0.84267074	0.74085957	13.750912	8.940697e-08
80	80999	9782.21530508995	3181.7236	21.698364	3203.4219	3160.0251	977.5	3209.312	2.1773536	3213.575	3205.987	1000.0	277.3619	68.246254	325.3188	-24.141848	1.2762728	1.0011436	2.6467354	36.208935	-10.351507	-278.84412	0.07256489	0.0005844613	0.073426336	0.07148421	0.0030791168	0.84979135	0.7502026	11.001068	4.7683716e-07
81	81999	9932.037320613861	1736.1042	0.0	1736.1042	1736.1042	526.0	3212.0474	4.2480407	3222.6086	3206.6477	1000.0	277.61145	68.04939	326.8413	-22.332901	1.1194862	1.0236472	2.6421506	34.8124	-12.153615	-279.0774	0.07272817	0.0007251438	0.07447539	0.07141006	0.061962705	0.8522878	0.7485205	13.61938	1.385808e-06
82	82999	10081.273744344711	3194.586	0.0	3194.586	3194.586	1000.0	3234.0298	2.2704833	3238.7996	3230.15	1000.0	277.52557	68.26788	327.32928	-31.054266	1.1184292	1.0028311	2.6400547	34.85399	-11.652739	-278.98087	0.075088836	0.00041485924	0.075780205	0.07442039	0.0074054813	0.8533911	0.75161034	18.932808	1.5646219e-06
83	83999	10230.857547044754	2287.608	939.3944	3227.0024	1348.2136	700.5	3231.5886	8.698307	3246.1204	3217.5945	1000.0	277.9255	67.50671	326.26114	-26.452858	1.1129031	0.98207253	2.6284032	34.140392	-10.900966	-279.37268	0.07380075	0.000598312	0.07485252	0.07249634	-0.04669542	0.85327435	0.7444558	10.882299	5.9604645e-07
84	84999	10381.161092042923	1545.1425	0.0	1545.1425	1545.1425	452.0	3232.8628	1.4031546	3235.1785	3230.3093	1000.0	278.18408	67.201904	326.79623	-28.465534	1.1798879	0.98935395	2.63703	35.454994	-10.260853	-279.56674	0.072512664	0.0005811212	0.07355621	0.07143278	-0.027946087	0.8522696	0.75060934	11.291226	1.7881393e-07
85	85999	10529.595537424088	2482.9214	0.0	2482.9214	2482.9214	781.0	2140.8	589.29083	3255.336	1559.6273	642.4	278.0423	67.036	327.04446	-22.220419	1.7810383	1.0098102	2.695683	35.19398	-10.323381	-279.44507	0.070437685	0.0005925879	0.07229524	0.06969976	0.025991738	0.8525472	0.7541637	13.1126995	1.0579824e-06
86	86999	10680.45196557045	2435.1372	875.9984	3311.1355	1559.1387	731.0	3174.0623	4.4510775	3180.7644	3167.3855	1000.0	277.252	67.32022	327.91827	-18.92888	1.6932565	0.99806654	2.6488116	33.958015	-9.728001	-278.65958	0.07209891	0.0002096005	0.07249676	0.07161817	-0.005014626	0.8509392	0.74860305	17.509445	1.013279e-06
87	87999	10831.479194641113	2786.2795	0.0	2786.2795	2786.2795	846.0	3202.7598	2.2045927	3208.5002	3200.0774	1000.0	276.9194	67.60154	327.96698	-25.345842	1.4658401	1.0296298	2.6813622	36.108757	-10.84558	-278.27682	0.074077226	0.0012112234	0.075952694	0.07207449	0.07729685	0.8577255	0.7614861	14.614891	1.5497208e-06
88	88999	10979.458832502365	3119.6282	0.0	3119.6282	3119.6282	938.0	1231.4836	96.536316	1503.0859	1118.1722	373.1	276.94662	67.28964	328.07858	-20.96417	1.4750534	0.9997988	2.6417434	35.375328	-10.401994	-278.34222	0.07480946	0.00046569505	0.07568955	0.07383848	-0.00044328786	0.84981036	0.7527347	11.948136	4.4703484e-07
89	89999	11131.83639907837	3200.557	0.0	3200.557	3200.557	1000.0	3173.3916	1.7434137	3176.9775	3171.5828	1000.0	277.70386	66.65154	327.41327	-34.71001	1.7000947	0.9739048	2.6662595	34.03649	-10.183049	-279.0694	0.074419364	0.0013871547	0.07631793	0.07234473	-0.06785928	0.85767853	0.7576219	11.571692	9.87947e-06
90	90999	11284.479719877243	3194.4316	0.0	3194.4316	3194.4316	1000.0	3232.4644	4.331682	3244.5198	3228.125	1000.0	278.6527	66.39892	328.30212	-30.345444	1.3292507	0.9693731	2.6617646	35.935894	-10.34672	-279.95526	0.071198255	0.0012059734	0.07293791	0.06906252	-0.08105077	0.854498	0.755562	14.643443	1.4901161e-07
91	91999	11437.385836601257	3222.5835	0.0	3222.5835	3222.5835	1000.0	3230.2524	1.8301886	3234.0654	3227.3748	1000.0	279.0295	66.77052	328.76782	-21.224392	1.5648485	0.97853136	2.6630476	34.494167	-13.673065	-280.37982	0.068065405	0.00091399933	0.06932315	0.06643943	-0.057694968	0.8527004	0.75572425	14.235345	1.1920929e-07
92	92999	11591.026188135147	1835.1396	690.6556	2525.7952	1144.484	547.0	3245.623	2.1160653	3250.0918	3242.4785	1000.0	279.4289	66.35712	328.80576	-44.116993	1.2582257	1.0036358	2.6977115	35.456127	-9.995868	-280.76056	0.06699135	0.00025177829	0.06750393	0.0664804	0.009906201	0.8535117	0.75486773	10.658527	2.1755695e-06
93	93999	11745.816541433334	3251.4504	0.0	3251.4504	3251.4504	1000.0	3263.866	1.7483315	3266.0757	3261.2568	1000.0	279.88687	66.38411	329.17123	-19.017078	1.5059521	1.0051898	2.686167	35.83943	-11.111772	-281.1935	0.06753726	0.0004660432	0.06845068	0.06677353	0.014062119	0.8525277	0.7587609	14.157249	1.270324e-06
94	94999	11898.744112253189	3242.3977	0.0	3242.3977	3242.3977	1000.0	2615.36	681.64954	3228.2285	1225.3855	816.8	280.35806	66.15672	331.41562	-38.55357	1.1977268	1.0168663	2.6894705	35.978367	-12.039704	-281.65482	0.068229385	0.0010435506	0.069877625	0.06722397	0.04531482	0.85497695	0.75471133	11.227528	5.2526593e-07
95	95999	12052.955695867538	3253.6199	0.0	3253.6199	3253.6199	1000.0	3285.5034	3.6888325	3290.5454	3276.2788	1000.0	281.61823	65.93747	331.55008	-30.087774	1.2804734	0.96558756	2.683391	35.948395	-9.755636	-282.86237	0.06770382	0.0009892219	0.06956243	0.065761894	-0.09260122	0.8442898	0.7460516	15.115244	3.2186508e-06
96	96999	12206.386500358582	1996.7765	0.0	1996.7765	1996.7765	629.0	2427.092	1270.69	3262.4883	483.25726	753.1	282.43677	65.83812	332.3499	-36.853	2.5307593	0.97940767	2.7070892	36.41686	-12.477962	-283.73343	0.06458233	0.0004836434	0.06581472	0.0635707	-0.056319162	0.8403073	0.7465517	11.2621155	1.758337e-06
97	97999	12360.87445116043	3258.8364	0.0	3258.8364	3258.8364	1000.0	3260.686	1.8358343	3263.8499	3258.7217	1000.0	282.6568	65.68709	332.30734	-53.360413	1.5674438	0.9873953	2.692861	35.563187	-11.997709	-283.9478	0.063582405	0.0003832158	0.06412874	0.062440585	-0.03478051	0.84691876	0.74838644	12.197355	3.2782555e-07
98	98999	12516.601221084595	3267.8853	0.0	3267.8853	3267.8853	1000.0	3229.8804	2.3289497	3234.1797	3225.707	1000.0	282.7325	65.67294	331.60092	-27.52886	1.560593	1.0498319	2.7497485	36.869167	-9.627375	-283.9361	0.06529074	0.0019252774	0.06752012	0.06208118	0.13647062	0.86114454	0.761965	11.439392	1.1920929e-06
99	99999	12672.57246518135	3233.5957	0.0	3233.5957	3233.5957	1000.0	3234.296	0.91605467	3236.0623	3232.9185	1000.0	282.96912	65.46884	337.4243	-42.784893	1.4560969	1.0239074	2.751206	35.164787	-12.611856	-284.21387	0.06897425	0.00090398244	0.070726275	0.067346	0.064189926	0.8703868	0.770996	17.544441	3.1292439e-07
