Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
76	76999	13586.045131921768	1732.9725	0.0	1732.9725	1732.9725	443.0	680.02985	1.2727822	681.523	677.1034	262.9	253.09688	68.85529	340.4539	-58.01437	2.2566605	1.0068209	2.605029	25.575535	-9.475771	-254.71063	0.13519756	0.001554978	0.13814004	0.1327268	0.0138789555	0.8901361	0.7640432	9.771224	5.9604645e-07
77	77999	13776.057405948639	2091.9646	858.8973	3183.856	1085.1646	576.3333	2853.9016	10.749397	2868.338	2834.9878	1000.0	254.11891	69.2108	340.26633	-26.752811	2.2052128	1.0065819	2.605462	25.853931	-12.423142	-255.71034	0.13693444	0.0012603357	0.13935997	0.1341595	0.013379146	0.88973707	0.7619531	13.286341	1.411885e-06
78	78999	13962.334254026413	3225.6384	0.0	3225.6384	3225.6384	1000.0	20.720724	1.1010711	22.212631	19.26823	21.0	252.5373	68.23698	338.36606	-49.37149	2.3458664	0.9940617	2.564267	24.120844	-11.007786	-254.13988	0.13877797	0.0027314003	0.14259727	0.13378058	-0.011675469	0.89074045	0.75962406	8.684543	6.3329935e-07
79	79999	14150.555194616318	1246.6097	63.711735	1336.169	1193.2775	334.33334	1535.0176	44.929195	1603.5529	1457.0209	433.3	254.47495	68.18673	340.36728	-33.606377	2.1650674	0.9681709	2.5694482	25.69999	-11.0751095	-256.03604	0.1322493	0.0034635812	0.13740383	0.12758243	-0.064647526	0.8803921	0.75110286	10.14819	2.6971102e-06
80	80999	14339.380847215652	1905.3008	0.0	1905.3008	1905.3008	502.0	84.541664	8.549697	95.04824	69.47086	115.6	258.39526	69.42879	342.8106	-40.2249	2.1860166	0.99538696	2.603659	26.093521	-11.290077	-259.94553	0.12913842	0.0014625143	0.13153884	0.12683392	-0.0094086975	0.8815947	0.75909066	9.691283	4.4703484e-07
81	81999	14529.016667604446	1968.5289	811.79895	2780.328	1156.73	544.0	1845.0828	570.7112	3270.5564	1463.0869	512.2	256.6438	68.42234	341.52267	-28.39762	2.296378	1.0020525	2.6062274	26.243095	-10.958595	-258.20682	0.12915269	0.00191166	0.13225116	0.1267876	0.0044488814	0.8816599	0.75990975	9.950379	3.3900142e-06
82	82999	14717.461060285568	1591.3988	436.79938	2195.5947	1177.9412	425.0	3089.0747	414.0343	3512.9885	1883.075	949.8	256.3683	68.7785	341.41605	-43.46995	2.2804961	0.98859596	2.6021059	25.56221	-10.390304	-257.89746	0.12650701	0.0014091023	0.12945554	0.12431159	-0.023525447	0.8815945	0.7587705	8.325624	3.993511e-06
83	83999	14903.658751249313	2175.1094	135.71027	2310.8196	2039.399	582.5	1417.4132	51.82544	1491.4662	1312.7681	376.4	258.1863	68.292564	344.77283	-24.14677	2.1300645	0.9871171	2.5754468	25.019987	-10.518162	-259.70355	0.12552848	0.0023944606	0.12852637	0.121926166	-0.026829517	0.87786067	0.75425994	7.103405	2.1755695e-06
84	84999	15092.622800827026	1300.0231	135.33444	1486.7393	1170.2518	345.0	2369.5234	540.1335	3231.739	1780.0643	678.0	257.40137	68.23228	344.84988	-31.963436	2.173611	0.98837274	2.5753887	26.569336	-9.988375	-258.88687	0.12306346	0.002065792	0.12612738	0.12000832	-0.024382513	0.87985384	0.75609326	9.028811	4.4703484e-08
85	85999	15282.746205329895	1250.9808	144.67549	1432.9648	1079.0082	332.0	2366.7163	786.5036	3159.1455	1329.5143	746.8	258.87076	68.48618	345.91238	-77.549355	2.1549416	1.0038259	2.6071997	28.04625	-11.756562	-260.36957	0.12177163	0.0010556978	0.123545475	0.119968496	0.008244558	0.8788475	0.7570653	11.699136	2.3543835e-06
86	86999	15472.944528341293	2057.8652	0.0	2057.8652	2057.8652	557.0	1571.0878	190.06865	1929.9216	1290.6946	442.2	258.49188	68.91621	347.35785	-25.340744	2.0974529	0.9951797	2.5950658	29.045778	-10.920049	-259.971	0.12255127	0.0017338778	0.12541924	0.11932993	-0.01000713	0.88228744	0.7554655	9.16546	3.874302e-07
87	87999	15662.422926664352	2012.1682	415.1646	2427.3328	1597.0035	565.5	1128.2257	18.623703	1160.3439	1094.8855	300.3	258.81808	68.5558	347.45285	-26.831491	2.1736991	0.9982404	2.5833278	26.485111	-11.208849	-260.26712	0.120778516	0.00178898	0.12368116	0.11868625	-0.0035855789	0.87941796	0.7503725	9.228851	9.23872e-07
88	88999	15851.543056726456	1836.6608	586.49207	2423.1528	1250.1687	498.0	1191.5636	31.169903	1269.8591	1151.0891	330.5	259.88306	69.32242	346.20615	-33.742393	2.116394	1.0026007	2.5890436	28.047905	-12.109903	-261.35358	0.121673726	0.0018727265	0.124057345	0.11880538	0.0057272036	0.8825675	0.7523377	10.07733	0.0
89	89999	16038.923205852509	1527.3418	343.9867	1871.3285	1183.3551	410.0	1261.7225	29.1456	1301.9664	1189.8208	333.7	259.89758	69.420876	347.55414	-79.31163	2.2120655	0.98363787	2.5867069	26.331734	-13.427208	-261.34943	0.11962636	0.0022936445	0.12347394	0.11607072	-0.03482451	0.88221526	0.7529408	8.234259	3.5464764e-06
90	90999	16227.39208817482	1841.3871	379.82632	2378.5374	1570.7474	502.33334	1262.445	107.05682	1479.122	1191.2649	364.2	260.30414	69.287224	346.75076	-35.425556	2.0765088	1.0007864	2.587371	26.500118	-12.117321	-261.76285	0.117977776	0.0015204363	0.12038972	0.11564205	0.0018537597	0.8800643	0.75425863	9.620772	4.902482e-06
91	91999	16416.65754675865	1904.2726	92.65222	1996.9248	1811.6204	511.0	1041.3484	53.67512	1168.8864	993.2356	296.9	260.52203	69.58116	346.74573	-35.397976	2.155288	1.0143929	2.5967605	25.906872	-10.297955	-261.96658	0.120533444	0.0015670066	0.122527406	0.1158917	0.031086693	0.8790502	0.75732464	11.605961	1.1175871e-07
92	92999	16602.67870092392	1224.8285	146.23802	1408.8207	1051.0492	331.33334	65.84832	11.667564	82.97872	48.66193	91.7	260.0706	69.56163	348.78345	-40.351738	2.1341581	0.9835963	2.5658388	24.369827	-12.07101	-261.48215	0.118982606	0.0024435855	0.12178802	0.1147521	-0.035146862	0.8719135	0.7527367	11.448074	8.046627e-07
93	93999	16792.21675658226	1289.934	52.78394	1364.1245	1245.6943	351.0	1288.5582	29.290562	1337.897	1236.1619	355.0	258.97192	69.05093	348.25958	-25.510855	2.2750099	1.0144562	2.583991	25.852001	-11.713478	-260.3406	0.118972585	0.0014523204	0.12110546	0.11478781	0.031403266	0.8838231	0.76474476	15.102153	1.5497208e-06
94	94999	16983.403860092163	1130.8174	166.87051	1285.2037	899.05286	315.0	1010.1818	0.51303846	1010.78503	1009.08136	1000.0	259.30795	69.2565	349.41074	-64.34744	2.12748	0.989687	2.5888731	27.708015	-9.67195	-260.6717	0.117926516	0.0024076002	0.12113853	0.1144319	-0.022043515	0.87323177	0.75666267	11.8609295	5.736947e-07
95	95999	17172.438153743744	1505.3109	266.19507	1771.506	1239.1158	407.0	1191.0387	21.021156	1217.2826	1145.3599	381.1	259.36807	69.43525	348.69778	-67.23074	2.228346	1.0186819	2.5843434	27.280746	-10.286713	-260.7162	0.118521914	0.0011443598	0.12006235	0.11455181	0.040463094	0.8756953	0.7597004	11.476641	2.682209e-07
96	96999	17362.02152609825	1406.9229	141.29485	1604.6946	1283.316	369.0	1381.9132	15.806465	1412.1016	1354.773	359.0	260.3705	69.65613	348.72067	-29.896976	2.1561596	0.98835826	2.5849454	24.555565	-10.55961	-261.7239	0.11819158	0.0019803636	0.12124434	0.11499029	-0.024862392	0.8703409	0.75909656	10.399361	4.172325e-07
97	97999	17553.668287992477	1304.7719	14.488012	1324.9811	1291.7445	343.66666	995.6455	0.6312712	996.4205	994.0737	1000.0	258.46304	69.087105	348.0206	-40.100327	2.1798782	0.9988198	2.5796385	26.35586	-14.949809	-259.80054	0.11822587	0.0019669842	0.12105096	0.11433343	-0.0023839874	0.8739821	0.7582256	12.248643	9.872019e-07
98	98999	17742.77245259285	1224.1816	4.357239	1228.539	1219.8245	325.0	1713.2327	80.24762	1850.7473	1594.4746	464.3	258.66428	69.44537	347.9809	-28.34674	2.073344	1.005715	2.5805705	28.003809	-12.367258	-259.95712	0.116947986	0.0014296621	0.119100586	0.114391364	0.012534397	0.87545043	0.7583513	16.77526	2.8908253e-06
99	99999	17933.339987277985	1778.6093	427.89447	2191.0693	1188.9108	469.0	3132.829	461.48306	3435.6707	1759.7839	933.4	261.06546	69.896034	349.17593	-27.729017	2.1207788	1.0099986	2.562669	23.971462	-10.701427	-262.35928	0.117864475	0.0011225336	0.11954331	0.11484234	0.021736216	0.87290806	0.7589504	10.501192	1.3411045e-06
