Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	1589.2338602542877	408.2196	302.17145	825.1664	118.64187	437.33334	211.74414	0.0	211.74414	211.74414	166.0	64.77513	22.262812	115.19838	-8.960351	0.8102875	4.1172338	3.0804482	38.76905	-12.822733	-66.11624	0.032957613	0.0005989482	0.03394325	0.03198885	0.4003604	0.43576998	0.42456403	9.099558	2.9802322e-08	90.35136	18.48749	123.28472	25.73414	-0.68663967	14.787216	33.155308	-27.642126	94.877785	13.692516	113.019806	43.477226	95.56442	21.052998	133.38791	36.494274	95.56442	21.052998	133.38791	36.494274	7.4603877	2.688495	11.474674	2.1215363	9575.787	3655.3083	17792.334	1331.832	736.8725	322.5795	1316.6815	133.1832
21	21999	1690.050680398941	877.92737	0.0	877.92737	877.92737	1000.0	883.5366	0.0	883.5366	883.5366	1000.0	68.75621	24.52289	123.013596	-10.006282	0.8777369	4.066383	3.1070213	37.325226	-14.489406	-70.10137	0.03475078	0.00046727422	0.03566307	0.033945203	0.22306995	0.44131076	0.43810943	8.148514	6.92904e-07	91.542076	26.653872	132.44803	-6.3210588	2.8993204	20.312408	34.981503	-60.3332	93.645096	21.308699	120.70978	52.700302	90.74577	35.838116	166.29688	30.460514	90.74577	35.838116	166.29688	30.460514	6.2769475	3.7181838	12.809454	1.0727292	9519.166	6090.5903	27654.648	927.84296	653.524	449.33975	1640.8212	32.675884
22	22999	1790.4665839672089	381.0347	349.01633	730.051	32.01837	526.5	21.217953	0.0	21.217953	21.217953	24.0	71.53843	26.612123	127.78901	-11.009177	0.90807515	4.0488887	3.2832956	41.472744	-14.0207	-72.90699	0.03663533	0.00054535054	0.037321504	0.035628617	0.16193777	0.4517402	0.46734205	10.122771	5.364418e-07	13.385978	84.60904	137.43307	-126.10785	-76.72198	107.939026	32.64685	-270.5815	81.14509	32.30273	126.36528	37.777336	157.86705	90.76209	358.73236	27.045431	157.86705	90.76209	358.73236	27.045431	4.1160793	3.5860682	13.321011	1.1488748	33159.766	33547.87	128688.9	731.4554	498.73584	361.0795	1780.005	32.946896
23	23999	1890.9532046318054	132.44897	118.38031	293.3089	13.270402	122.6	822.4398	0.0	822.4398	822.4398	1000.0	71.78184	26.904884	127.882225	-9.923018	1.1644526	3.9753416	3.3124952	40.30944	-12.782358	-73.08974	0.0375482	0.00039241096	0.03799677	0.036305178	-0.08129403	0.45245555	0.46968594	10.434017	2.9802322e-08	75.83808	23.662037	131.47081	10.759055	5.9691467	16.434212	35.07694	-40.352478	73.9557	25.250593	118.86502	40.171844	67.986565	33.22728	138.28174	26.00133	67.986565	33.22728	138.28174	26.00133	4.7102733	2.9460337	11.962159	0.9932853	5726.224	5172.9326	19121.84	676.0691	396.12903	388.9472	1448.0146	25.826738
24	24999	1991.1035242080688	557.92816	0.0	557.92816	557.92816	1000.0	424.89545	0.0	424.89545	424.89545	346.0	70.39211	28.152803	127.61321	-10.496259	1.0683491	4.0271316	3.2485087	38.280087	-13.374903	-71.73611	0.037021503	0.00038552572	0.0374802	0.036269333	0.08964816	0.43613157	0.44391182	8.12859	1.7508864e-07	87.70436	26.026035	138.94675	2.250698	22.650434	10.805115	43.207485	-9.549969	84.55367	28.498672	123.9554	45.73824	61.90323	29.794266	124.97171	15.1568365	61.90323	29.794266	124.97171	15.1568365	3.3873808	2.8341084	12.497171	0.42097872	4719.7085	3830.4895	15617.929	229.7297	272.61862	334.99112	1561.7928	7.2098055
25	25999	2090.727279186249	467.821	416.04538	883.8664	51.775646	530.5	-98.68584	0.0	-98.68584	-98.68584	1000.0	72.88595	29.795195	130.61095	-13.571076	0.9869197	4.00017	3.2598917	46.614777	-15.518549	-74.2203	0.037305452	0.00025730408	0.03778799	0.036841746	0.0006386833	0.43317768	0.44220936	10.706665	9.536743e-07	67.60252	34.799004	140.60014	-6.7891717	7.443289	22.540611	44.468014	-64.7024	82.77502	32.860382	128.89633	33.14789	75.331726	33.51038	132.891	18.957958	75.331726	33.51038	132.891	18.957958	5.1315956	3.9631853	13.027729	0.6914999	6797.815	4807.2505	17660.018	359.40417	493.35526	490.0776	1697.2172	13.109426
26	26999	2190.200761318207	468.83658	477.52695	946.3635	-8.6903715	532.0	1138.6334	0.0	1138.6334	1138.6334	1000.0	74.318016	30.438782	134.34785	-11.854632	0.94860435	3.991865	3.3035517	44.227333	-12.094629	-75.61263	0.037491456	0.00015060854	0.03778108	0.037097767	-0.026648372	0.4278141	0.44539365	8.553904	8.046627e-07	82.22375	37.265205	155.81908	1.5328801	9.667588	32.10257	67.26258	-72.22747	109.96515	19.436386	132.08777	50.323666	100.29756	38.513798	190.16154	19.589682	100.29756	38.513798	190.16154	19.589682	4.965435	3.691359	13.395858	0.63434565	11542.912	7888.957	36161.41	383.75565	560.1114	460.15128	1794.4901	12.42663
27	27999	2290.150973558426	504.24823	394.14456	898.3928	110.10366	549.0	935.0997	0.0	935.0997	935.0997	1000.0	74.17919	30.541294	131.846	-16.617891	1.0536553	4.0037837	3.2135177	41.66887	-13.363119	-75.43184	0.03715127	0.00017696846	0.03762571	0.036912207	0.01251067	0.4138586	0.42368522	8.446534	7.4505806e-08	75.89423	33.933174	140.30273	-1.5450276	7.3912807	12.784084	30.354206	-28.160381	106.757835	19.266989	127.31399	56.00624	99.36656	27.74334	142.12259	27.822546	99.36656	27.74334	142.12259	27.822546	8.293403	3.627792	13.087791	0.9198219	10643.405	4386.62	20198.828	774.09406	904.42316	454.70364	1712.9028	25.591787
28	28999	2387.0011200904846	490.80457	363.09518	946.95123	58.513607	364.0	1004.70276	0.0	1004.70276	1004.70276	1000.0	74.79705	29.591805	131.51427	-16.689363	1.016994	3.9942026	3.1278605	45.57566	-12.621949	-76.01008	0.03723314	0.0002393132	0.037695277	0.036817137	-0.018989632	0.4106475	0.42030668	7.524969	2.6263297e-07	6.295172	72.74592	124.94328	-118.678116	-68.334045	81.12808	37.489494	-228.51012	74.47782	37.942265	124.9185	26.334126	142.81186	64.19932	338.67917	26.56725	142.81186	64.19932	338.67917	26.56725	3.33388	3.0070949	12.239416	1.1473302	24516.777	21267.965	114703.586	705.8187	407.8404	333.6995	1498.0331	50.54196
29	29999	2486.98535490036	330.48618	0.0	330.48618	330.48618	242.0	944.4414	0.0	944.4414	944.4414	1000.0	74.49017	29.870028	128.3072	-17.476774	1.1673398	4.0218287	3.161402	44.262512	-12.585142	-75.70425	0.03794985	0.00031008368	0.038487747	0.03701116	0.07177039	0.41053814	0.42071682	8.54274	1.6391277e-07	75.11431	51.976456	181.88962	-8.655071	9.876416	38.98902	82.8655	-62.00279	81.7471	33.789364	127.019165	12.247116	71.87068	33.00394	160.51782	20.154089	71.87068	33.00394	160.51782	20.154089	2.8846886	2.9573815	12.812645	0.39164984	6254.6553	4960.579	25765.973	406.18732	268.57123	353.18292	1641.6387	12.529905
