Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	2070.2879798412323	582.16907	67.25617	707.8845	522.6189	115.25	613.4032	0.0	613.4032	613.4032	116.0	200.38556	109.20089	358.65372	-7.85336	38.213654	2.1091635	8.023024	54.27796	-23.272259	-206.0176	0.094654635	0.0019873343	0.09772925	0.092046484	0.25703084	0.9604806	0.7405187	7.8013525	3.5762787e-07	222.01353	101.974556	396.51263	3.5101721	242.11842	115.50409	452.46918	3.5101721	223.98296	108.90631	355.0454	3.1516137	-18.135456	48.839054	84.03949	-252.16348	34.20215	39.298355	252.16348	0.06690013	-0.046131037	0.26821908	3.770683	-0.71805817	2714.148	7290.964	63586.42	0.004475627	9.3069725	20.71384	181.06805	3.612773e-05
21	21999	2198.0969491004944	611.7066	98.95386	776.8928	490.26996	119.666664	366.59344	0.0	366.59344	366.59344	70.0	205.15349	112.52752	364.29333	-7.2289705	40.188313	1.9816492	7.958772	48.80302	-20.133816	-210.79599	0.09762649	0.0004358657	0.09846112	0.096894234	-0.042622995	0.94985235	0.7334279	7.7483745	0.0	180.35667	95.59328	381.93094	3.0736341	197.94002	107.89666	434.8241	-0.020379657	235.0271	115.68161	359.18295	-2.0553358	37.087093	54.007515	188.55992	-80.28895	49.130093	43.341644	188.55992	0.013130764	0.33607745	1.0136318	13.698654	-0.58029187	4292.2646	6862.6587	35554.844	0.00017241694	39.539062	130.39613	1876.5312	1.7241695e-05
22	22999	2325.684814453125	587.44415	148.70921	985.83545	456.60428	112.333336	658.4479	0.0	658.4479	658.4479	122.0	203.70468	111.90912	364.72275	-8.926287	40.929867	1.9890252	7.9903445	51.622032	-21.075577	-209.25906	0.0967437	0.00043790878	0.09755186	0.09593821	-0.025535874	0.9470862	0.73167664	8.96914	2.0861626e-07	224.99323	106.169716	395.04984	3.7165527	250.43416	121.80712	456.5004	3.7165527	219.8386	109.052	358.95752	1.6014159	-30.595556	38.584126	85.05546	-142.24821	38.59428	30.582747	142.24821	0.13803412	-0.11033467	0.19669141	1.7437941	-0.6457985	2424.8228	3358.284	20234.557	0.019053418	8.572997	10.487505	65.02869	5.654157e-05
23	23999	2454.1244966983795	612.04004	85.315414	754.1144	483.25513	120.75	498.43555	0.0	498.43555	498.43555	94.0	206.15198	113.54795	366.7287	-8.267989	40.637093	1.9956744	8.039367	49.25226	-22.486443	-211.5825	0.095986255	0.0002811678	0.0965457	0.095437385	-0.010005871	0.94934005	0.7335851	7.161985	0.0	223.94669	102.69498	388.20132	4.5249543	249.35847	119.24581	440.53552	4.5249543	224.05255	113.542915	362.89594	5.788187	-25.305927	28.920864	45.13318	-114.981064	30.835413	22.934334	114.981064	0.020641245	-0.09704614	0.17505416	1.4485004	-0.6515236	1476.8064	1929.822	13220.645	0.00042606096	5.86765	6.895321	46.37664	1.9540043e-06
24	24999	2582.0605001449585	639.29504	166.49127	1045.2218	472.77332	123.375	470.04996	0.0	470.04996	470.04996	89.0	210.54688	117.2991	373.78214	-6.06419	42.983887	2.0159974	8.099144	48.6961	-21.664013	-216.06154	0.09597257	0.00033683926	0.096751735	0.09516682	0.03753617	0.945942	0.73102003	8.444617	2.2351742e-07	199.28488	95.24066	359.77808	3.8441389	224.01424	107.4487	412.89136	3.8441389	233.12396	122.44278	369.41602	1.5676638	9.109725	41.495224	145.64244	-96.19011	32.61696	27.220852	145.64244	0.018566128	0.014078549	0.24052784	1.3263994	-0.6827514	1804.8405	2799.663	21211.719	0.0003447011	8.696841	13.763557	128.8851	9.652447e-07
25	25999	2711.4160990715027	577.2721	93.20542	775.6003	460.2254	111.666664	715.74585	0.0	715.74585	715.74585	133.0	211.53188	118.19976	374.2392	-7.3354073	43.649208	1.9297491	8.023814	48.016743	-22.08181	-216.94461	0.09469569	0.0010905282	0.09677014	0.09304601	-0.16524567	0.9408136	0.7280945	6.9416466	3.5762787e-07	230.28915	113.57566	438.88235	3.4451222	250.09157	124.71389	476.12317	-0.8069254	230.9949	114.64791	369.78323	-1.8687623	-19.09667	61.54491	148.88358	-178.99612	49.301662	41.494637	178.99612	0.055340342	-0.049414713	0.28452253	1.681399	-0.85473573	4152.459	5690.4624	32039.613	0.0030625532	15.798827	22.742203	133.2356	4.254737e-05
26	26999	2840.8827896118164	622.479	152.18932	927.3392	476.41364	118.875	783.124	0.0	783.124	783.124	150.0	212.5938	117.59148	372.31616	-17.32602	42.915554	1.9423765	8.055101	47.728497	-21.12191	-217.88597	0.09131909	0.00089355954	0.09321507	0.089962564	-0.13749735	0.9396936	0.7304897	7.7540283	1.7881393e-07	232.46776	111.4738	434.44855	3.487572	251.69142	123.20384	507.2888	-0.35292327	239.21756	114.10956	366.1219	0.7464469	-12.473879	54.666958	144.47037	-151.95187	43.274086	35.657078	151.95187	0.053131357	-0.024493365	0.31039807	3.6369426	-0.81268096	3144.074	4633.667	23089.37	0.0028229412	12.62453	18.348085	132.27353	0.00013900506
27	27999	2970.025175333023	755.9233	181.38965	1121.2847	465.60056	150.85715	589.76434	0.0	589.76434	589.76434	112.0	214.89801	118.258896	373.5888	-6.3251696	42.774696	2.0083764	8.097345	47.4167	-20.623789	-220.13693	0.090248875	0.00041425118	0.09105993	0.08947189	0.020295018	0.9429116	0.7331993	7.1215496	5.066395e-07	246.19824	109.772285	434.05588	6.0434103	264.53156	116.930595	487.08286	6.0434103	231.8906	110.22034	370.13068	10.077727	-32.64096	36.518948	61.704296	-142.2803	38.48061	30.303604	142.2803	0.21172436	-0.110964075	0.21060883	2.0681427	-0.48800796	2399.0657	3443.584	20243.686	0.0448272	8.64336	11.319671	66.92298	0.00020636685
28	28999	3101.097504377365	597.04626	103.20578	747.3054	401.15674	117.0	535.60565	0.0	535.60565	535.60565	106.0	215.82101	119.44766	377.81262	-9.050722	43.377167	1.9965268	7.9791403	50.345093	-19.507437	-220.98885	0.090214804	0.00022897615	0.09073427	0.089820065	-0.0082181655	0.9451744	0.7360663	8.154263	1.1920929e-07	215.29399	108.31267	411.89444	3.337704	222.69029	118.09079	455.3735	3.337704	233.25864	114.137054	372.70093	2.7141662	10.568356	68.08037	198.33202	-177.98987	52.32407	44.819847	198.33202	0.0042912634	0.15948907	0.6198097	5.188584	-0.6333528	4746.6265	6989.8716	39335.586	1.8414941e-05	28.891884	54.496677	496.54376	2.3115263e-07
29	29999	3230.7512011528015	646.23145	148.41939	865.1181	384.90958	129.42857	469.2129	0.0	469.2129	469.2129	86.0	217.37007	119.46791	378.10693	-4.742528	43.058178	1.9737614	7.957499	59.4027	-20.855972	-222.44374	0.08987847	0.0007971953	0.09111303	0.08886119	-0.063076355	0.9436959	0.7349443	7.7292266	5.9604645e-08	246.30103	113.303085	431.43616	3.1996908	259.98935	125.637505	499.3475	3.1996908	237.23666	118.76475	373.25726	7.9417777	-22.752691	43.30247	111.40432	-132.6461	37.40196	31.525902	132.6461	0.04853006	-0.06735971	0.24044777	2.5425844	-0.5893615	2392.789	3522.254	17594.99	0.002355167	8.586273	10.904048	75.64694	1.3551632e-05
30	30999	3360.7176291942596	785.74316	212.07611	999.1799	461.11896	154.83333	485.12	0.0	485.12	485.12	90.0	219.0615	120.50888	382.99945	-3.8175616	42.634487	2.0555127	7.921583	48.331715	-22.149017	-224.13371	0.09044555	0.0009181752	0.091956705	0.08915236	0.13347873	0.94135904	0.73345494	7.1674957	3.2782555e-07	251.78442	113.1532	425.20593	3.440976	266.50876	130.161	496.6704	-1.0658587	249.37015	124.39193	378.81677	-4.543312	-17.138569	51.25993	130.15884	-129.80815	42.614017	33.246906	130.15884	0.06607746	-0.06433928	0.24082993	1.1653411	-1.0316316	2921.311	3641.3557	16941.324	0.004366231	11.042667	13.630894	82.93998	3.1473355e-05
31	31999	3490.2087981700897	744.1112	175.24829	1040.5636	471.4005	146.25	813.66437	0.0	813.66437	813.66437	154.0	220.26086	121.51291	386.59174	-11.196827	42.89918	2.0131602	7.8576255	46.050728	-20.08487	-225.34097	0.09270489	0.00027491106	0.09325786	0.09194756	0.031472288	0.9411808	0.73104614	8.997617	8.940697e-08	219.95589	108.29726	420.00754	3.4737964	238.8474	126.68226	503.07693	3.4737964	226.96147	128.58888	381.15738	-0.9204296	-11.885952	52.23994	151.16756	-128.10506	41.83105	33.47313	151.16756	0.06600652	-0.045406964	0.30053777	2.6131487	-0.6921117	2870.287	4062.183	22851.63	0.00435686	12.288423	16.966066	123.836655	1.363445e-05
32	32999	3619.7701709270477	712.26855	173.9357	974.1374	454.51517	140.14285	556.1131	0.0	556.1131	556.1131	104.0	221.1884	121.84769	387.71475	-6.7538424	43.352528	2.0033052	7.762128	51.582603	-21.403801	-226.20831	0.092475906	0.00025209636	0.09292773	0.09189617	0.007981759	0.94055176	0.7306845	7.710104	8.866191e-07	232.1906	108.32886	401.6686	4.2918673	254.17813	121.91801	468.54132	4.2918673	251.66763	116.703896	381.67944	10.720671	-2.5104914	43.787273	143.41849	-100.86026	33.293285	28.55145	143.41849	0.042830188	0.039260074	0.35337293	6.0132604	-0.3552664	1923.6279	3027.1528	20568.865	0.001834425	8.850535	20.023787	361.593	2.2476821e-05
33	33999	3749.368863105774	713.554	89.53847	850.18256	595.4506	141.0	626.47766	0.0	626.47766	626.47766	121.0	224.10501	122.77756	388.89758	-6.1763387	42.515358	1.9653314	7.8387556	50.368713	-19.841246	-229.06787	0.09175318	0.00045260577	0.09283333	0.091030456	-0.08261252	0.94252646	0.7312289	6.889159	0.0	237.36392	114.49062	442.5576	3.9542193	252.09546	124.89021	483.08853	3.9542193	243.3687	121.314125	385.75162	0.6883974	-8.726747	71.10803	155.88	-214.50955	53.054672	48.142605	214.50955	0.0074772034	0.046598285	0.66667587	9.6221075	-0.65145975	5132.509	8323.246	46014.348	5.5908567e-05	25.884401	69.04362	1049.6095	1.5825115e-07
34	34999	3878.84223484993	744.91675	234.89798	1084.7847	391.94067	150.5	587.32874	0.0	587.32874	587.32874	110.0	226.13843	124.67795	393.0355	-7.9619884	44.700104	2.0670493	7.8515635	57.439995	-19.360004	-231.13571	0.093600504	0.0012572123	0.09499143	0.091000035	0.15960352	0.9450071	0.7338851	9.691539	1.0728836e-06	244.46011	110.91971	441.64603	5.6621027	257.4222	126.136215	498.1569	5.6621027	254.20634	121.53436	390.98984	-1.1939257	-3.2158537	36.474575	83.6141	-110.92231	28.152525	23.413065	110.92231	0.051269293	-0.011456583	0.15453607	0.93741417	-0.84814864	1340.7365	1995.8673	12303.76	0.0026285404	4.395819	5.1192627	24.698563	8.294852e-06
